0.40776,0.029302,0.050647,0.067835,0.10742,0.33703
0.011839,0.058689,0.095965,0.18359,0.24775,0.40217
0.0076702,0.024446,0.040721,0.092164,0.18571,0.64929
0.020953,0.058511,0.061936,0.11222,0.2029,0.54348
0.025522,0.041198,0.052644,0.10822,0.19366,0.57875
0.12415,0.18336,0.12443,0.12095,0.14159,0.30552
0.014605,0.053037,0.067896,0.10405,0.19604,0.56437
0.0064208,0.027491,0.047145,0.10379,0.25001,0.56515
0.0080058,0.0224,0.057759,0.18335,0.25974,0.46874
0.0057375,0.0097364,0.016739,0.051609,0.24633,0.66985
0.022182,0.11653,0.087296,0.10521,0.15333,0.51545
0.28552,0.013832,0.022728,0.039556,0.092306,0.54606
0.020593,0.041355,0.054682,0.10424,0.18887,0.59026
0.010213,0.019541,0.033746,0.060133,0.15701,0.71936
0.32405,0.024935,0.026799,0.047768,0.13671,0.43975
0.0054626,0.016545,0.030923,0.061228,0.16212,0.72372
0.028874,0.12758,0.14394,0.19008,0.13974,0.36978
0.0058507,0.02589,0.044052,0.096806,0.24019,0.58721
0.0058507,0.02589,0.044052,0.096806,0.24019,0.58721
0.32558,0.010751,0.020318,0.040175,0.092063,0.51112
0.20166,0.081255,0.10725,0.12495,0.12325,0.36164
0.23286,0.053166,0.060428,0.1141,0.21946,0.31999
0.043478,0.049927,0.055653,0.10649,0.19888,0.54557
0.22728,0.13934,0.065122,0.083544,0.11754,0.36718
0.0075085,0.036904,0.061612,0.11531,0.18527,0.59339
0.014423,0.040158,0.059558,0.12103,0.19668,0.56816
0.015955,0.021155,0.053995,0.094109,0.18687,0.62792
0.038917,0.070484,0.07705,0.13322,0.19315,0.48719
0.039447,0.040672,0.047339,0.086661,0.19132,0.59456
0.012927,0.017956,0.028101,0.085395,0.17114,0.68448
0.0085153,0.026625,0.042928,0.085286,0.18169,0.65495
0.012927,0.017956,0.028101,0.085395,0.17114,0.68448
0.0077066,0.019315,0.028768,0.064702,0.16269,0.71682
0.0077066,0.019315,0.028768,0.064702,0.16269,0.71682
0.037247,0.020362,0.02464,0.064596,0.18609,0.66706
0.057282,0.070613,0.071159,0.08007,0.12206,0.59882
0.014698,0.052689,0.073981,0.16665,0.24708,0.4449
0.18213,0.012243,0.024442,0.053692,0.15414,0.57335
0.014698,0.052689,0.073981,0.16665,0.24708,0.4449
0.036451,0.050704,0.064588,0.11064,0.19738,0.54023
0.0504,0.13753,0.11574,0.12475,0.18836,0.38321
0.013994,0.072117,0.10615,0.17745,0.22445,0.40585
0.038917,0.070484,0.07705,0.13322,0.19315,0.48719
0.11228,0.084288,0.067184,0.096114,0.15581,0.48433
0.0085153,0.026625,0.042928,0.085286,0.18169,0.65495
0.033806,0.020977,0.025247,0.06509,0.16367,0.69121
0.038917,0.070484,0.07705,0.13322,0.19315,0.48719
0.021992,0.052187,0.073997,0.13346,0.24868,0.46969
0.012595,0.026059,0.041626,0.078942,0.15166,0.68912
0.37477,0.055289,0.055382,0.075938,0.09888,0.33974
0.00084102,0.034991,0.087433,0.1927,0.30758,0.37646
0.39604,0.024919,0.029941,0.051286,0.082266,0.41555
0.025077,0.050748,0.06118,0.10693,0.20302,0.55304
0.0046337,0.039568,0.062559,0.11951,0.21264,0.56109
0.01268,0.023593,0.033952,0.086164,0.27859,0.56502
0.0012534,0.0055677,0.012272,0.024414,0.08753,0.86896
0.33428,0.013408,0.026468,0.058883,0.13817,0.4288
0.14052,0.079108,0.066772,0.091117,0.17642,0.44606
0.0075247,0.017944,0.026448,0.047699,0.11169,0.78869
0.0012534,0.067099,0.1113,0.14385,0.18788,0.48862
0.021369,0.052159,0.067006,0.11675,0.16203,0.58068
0.052394,0.14879,0.13455,0.13337,0.17104,0.35986
0.022246,0.078332,0.09869,0.14785,0.2144,0.43848
0.0072618,0.043066,0.090094,0.15726,0.25444,0.44788
0.034304,0.044865,0.056089,0.072275,0.11302,0.67945
0.062894,0.084275,0.080689,0.1671,0.15261,0.45243
0.04239,0.055317,0.068943,0.11697,0.21119,0.50519
0.020714,0.034837,0.049648,0.085501,0.20139,0.60791
0.021369,0.052159,0.067006,0.11675,0.16203,0.58068
0.004387,0.014633,0.058208,0.14255,0.21148,0.56874
0.021798,0.037834,0.067071,0.12198,0.20437,0.54695
0.02633,0.061887,0.070099,0.098439,0.14807,0.59518
0.016331,0.044287,0.068595,0.11528,0.18173,0.57377
0.063747,0.057112,0.068866,0.10322,0.16763,0.53943
0.017859,0.027976,0.039576,0.079403,0.17641,0.65878
0.021935,0.054432,0.069206,0.11156,0.22413,0.51874
0.022356,0.02147,0.026124,0.05989,0.15376,0.7164
0.021798,0.037834,0.067071,0.12198,0.20437,0.54695
0.0085598,0.024345,0.061483,0.11164,0.16208,0.63189
0.053776,0.072699,0.1026,0.15461,0.24105,0.37526
0.0074761,0.049571,0.084656,0.18218,0.27609,0.40003
0.00148,0.015442,0.039283,0.13713,0.25589,0.55077
0.016076,0.051201,0.072259,0.12888,0.22979,0.5018
0.36141,0.020637,0.02709,0.044756,0.063844,0.48226
0.080054,0.04947,0.036896,0.072655,0.15666,0.60427
0.0205,0.063339,0.077948,0.14232,0.22725,0.46864
0.016897,0.056542,0.05799,0.10357,0.17658,0.58841
0.0047428,0.019141,0.04015,0.086976,0.22464,0.62435
0.0064796,0.018704,0.025357,0.029973,0.051032,0.86845
0.011976,0.099854,0.12949,0.15353,0.21137,0.39379
0.029355,0.06982,0.073629,0.12931,0.20259,0.4953
0.0032711,0.031004,0.058616,0.10685,0.20841,0.59185
0.004387,0.014633,0.058208,0.14255,0.21148,0.56874
0.036904,0.040862,0.06564,0.12136,0.28053,0.45471
0.041408,0.050133,0.046919,0.062769,0.16263,0.63614
0.034081,0.060796,0.087551,0.13912,0.21241,0.46604
0.0059356,0.02952,0.069182,0.13781,0.23447,0.52309
0.073411,0.082112,0.075861,0.11119,0.15171,0.50572
0.0099466,0.038747,0.053603,0.095633,0.1681,0.63397
0.021369,0.052159,0.067006,0.11675,0.16203,0.58068
0.027236,0.094606,0.1077,0.15417,0.20104,0.41525
0.24153,0.1465,0.065126,0.05767,0.10537,0.38381
0.3806,0.043891,0.047069,0.065033,0.10077,0.36264
0.03022,0.027349,0.038905,0.067993,0.13897,0.69656
0.0066553,0.024478,0.044347,0.091792,0.23601,0.59672
0.0054706,0.025635,0.054638,0.12291,0.19705,0.5943
0.0042617,0.048185,0.092568,0.16316,0.22409,0.46774
0.0081756,0.020241,0.047606,0.1084,0.21146,0.60412
0.036871,0.10675,0.11465,0.15358,0.1785,0.40965
0.0018519,0.036362,0.063776,0.11249,0.18779,0.59773
0.017358,0.049672,0.074171,0.12276,0.20473,0.53131
0.003174,0.0096879,0.018599,0.049915,0.14369,0.77494
0.0045164,0.017261,0.040462,0.15872,0.23743,0.54161
0.0039989,0.036798,0.071438,0.12602,0.21455,0.54719
0.41292,0.022283,0.033168,0.073674,0.082181,0.37577
0.43103,0.014572,0.025865,0.052701,0.090955,0.38488
0.0055111,0.019659,0.057913,0.11768,0.21572,0.58351
0.006061,0.050647,0.076949,0.11089,0.19357,0.56188
0.019299,0.060739,0.049046,0.082739,0.1539,0.63428
0.003639,0.014981,0.04045,0.10133,0.24582,0.59379
0.0013869,0.011034,0.02988,0.077414,0.19653,0.68376
0.044226,0.043082,0.049976,0.083305,0.15142,0.62799
0.010153,0.014431,0.021494,0.07143,0.17422,0.70827
0.0053534,0.010917,0.022129,0.084688,0.24582,0.6311
0.062276,0.067415,0.05317,0.073892,0.1406,0.60265
0.022457,0.066517,0.075978,0.12842,0.21722,0.4894
0.0025392,0.012417,0.028623,0.074689,0.21106,0.67067
0.020015,0.061572,0.07967,0.13112,0.22999,0.47764
0.017714,0.036422,0.054702,0.096086,0.16899,0.62608
0.020326,0.027119,0.034393,0.070087,0.16167,0.6864
0.03525,0.05469,0.065866,0.12263,0.19463,0.52692
0.026472,0.078506,0.069489,0.10314,0.16217,0.56022
0.039172,0.059316,0.064677,0.097683,0.15856,0.58059
0.0029961,0.0070435,0.024414,0.105,0.21748,0.64306
0.026464,0.035658,0.046442,0.090716,0.18358,0.61714
0.0051553,0.012049,0.021013,0.077822,0.21944,0.66452
0.023189,0.046616,0.056287,0.10957,0.18686,0.57747
0.044962,0.050356,0.053934,0.090535,0.1805,0.57971
0.0061984,0.027555,0.039176,0.066274,0.15127,0.70953
0.01735,0.046846,0.057662,0.077762,0.17595,0.62443
0.0062429,0.018179,0.038468,0.10069,0.23012,0.6063
0.016394,0.080042,0.099033,0.15911,0.21783,0.42759
0.0079896,0.063695,0.10843,0.15734,0.24256,0.41997
0.030576,0.059805,0.050044,0.080689,0.12119,0.6577
0.19129,0.01283,0.018434,0.046078,0.10407,0.62729
0.079209,0.10005,0.10214,0.13773,0.19656,0.38432
0.021915,0.076213,0.093276,0.1587,0.248,0.4019
0.0067362,0.036746,0.082905,0.15638,0.27079,0.44644
0.053,0.096854,0.10642,0.13223,0.2238,0.3877
0.0096272,0.05689,0.090397,0.13304,0.23765,0.4724
0.021228,0.047902,0.048059,0.088197,0.16854,0.62607
0.01025,0.026541,0.031773,0.089253,0.22329,0.6189
0.070285,0.099604,0.080236,0.084098,0.15012,0.51566
0.024305,0.058871,0.081097,0.12092,0.19011,0.5247
0.0078764,0.033293,0.067762,0.12657,0.18238,0.58212
0.03675,0.061621,0.070095,0.14454,0.24997,0.43702
0.036815,0.055515,0.070124,0.11857,0.20828,0.51069
0.032335,0.054678,0.074891,0.13631,0.23242,0.46937
0.1922,0.021353,0.030442,0.056829,0.13415,0.56503
0.00092188,0.0069788,0.022424,0.073298,0.16726,0.72912
0.0061823,0.057221,0.074911,0.1196,0.21647,0.52562
0.14573,0.072675,0.048561,0.075247,0.11647,0.54132
0.41089,0.0027697,0.0079896,0.0095099,0.018911,0.54993
0.023399,0.14442,0.090818,0.088679,0.14643,0.50625
0.021369,0.052159,0.067006,0.11675,0.16203,0.58068
0.0023227,0.037307,0.075969,0.14879,0.25619,0.47941
0.074887,0.077394,0.067435,0.06832,0.084089,0.62787
0.031506,0.095924,0.12539,0.16928,0.25409,0.32381
0.0083333,0.01342,0.023476,0.053894,0.11137,0.78951
0.054423,0.066816,0.063578,0.12006,0.20687,0.48825
0.013379,0.03973,0.051973,0.092002,0.17648,0.62644
0.016578,0.025449,0.034142,0.067564,0.15997,0.69629
0.015652,0.032508,0.041315,0.068834,0.1526,0.68909
0.022141,0.019117,0.043106,0.11588,0.21783,0.58193
0.0071122,0.031429,0.040458,0.067273,0.15366,0.70006
0.013723,0.047995,0.087251,0.17371,0.27785,0.39946
0.021369,0.052159,0.067006,0.11675,0.16203,0.58068
0.0023106,0.031522,0.064386,0.15895,0.26725,0.47559
0.014799,0.052256,0.068244,0.10954,0.21715,0.53802
0.0048116,0.027891,0.041727,0.08157,0.22142,0.62258
0.0014273,0.046393,0.066743,0.11215,0.22626,0.54702
0.020791,0.073508,0.097598,0.19274,0.23774,0.37762
0.017669,0.026613,0.03692,0.11137,0.21414,0.59329
0.10306,0.048844,0.03802,0.061528,0.12302,0.62553
0.044165,0.05799,0.055806,0.095002,0.22125,0.52579
0.025077,0.050748,0.06118,0.10693,0.20302,0.55304
0.15375,0.10346,0.070104,0.095261,0.1483,0.42913
0.00634,0.018054,0.028117,0.10412,0.24381,0.59955
0.013675,0.03605,0.050368,0.11671,0.23392,0.54927
0.00033155,0.023051,0.052555,0.1156,0.20957,0.59889
0.0081514,0.027377,0.047242,0.099883,0.16718,0.65017
0.008022,0.013412,0.027814,0.075995,0.17739,0.69737
0.02633,0.061887,0.070099,0.098439,0.14807,0.59518
0.011976,0.099854,0.12949,0.15353,0.21137,0.39379
0.025077,0.050748,0.06118,0.10693,0.20302,0.55304
0.0002709,0.0042051,0.024385,0.071183,0.19271,0.70724
0.0069101,0.016279,0.03149,0.072683,0.16304,0.7096
0.0057213,0.022194,0.071959,0.16141,0.25292,0.48579
0.0069101,0.016279,0.03149,0.072683,0.16304,0.7096
0.0069101,0.016279,0.03149,0.072683,0.16304,0.7096
0.016727,0.055014,0.068583,0.12525,0.21686,0.51756
0.0041202,0.02297,0.044614,0.092273,0.21774,0.61828
0.087603,0.12077,0.099341,0.12128,0.15621,0.41479
0.34013,0.013586,0.031126,0.077806,0.10813,0.42922
0.067504,0.066622,0.071624,0.078008,0.1665,0.54975
0.033713,0.038185,0.055285,0.094052,0.1999,0.57887
0.0064491,0.0317,0.060957,0.1445,0.2749,0.48149
0.029658,0.050724,0.063812,0.10256,0.24753,0.50572
0.00075206,0.015066,0.055701,0.15754,0.28833,0.48261
0.033932,0.069024,0.088537,0.16868,0.26969,0.37014
0.013117,0.016909,0.026055,0.054391,0.12932,0.76021
0.016857,0.032686,0.046397,0.074761,0.11763,0.71167
0.005968,0.023476,0.036269,0.08618,0.29058,0.55752
0.016828,0.056207,0.079981,0.14204,0.22317,0.48177
0.31464,0.017483,0.021931,0.04163,0.11401,0.49031
0.047259,0.052572,0.071854,0.10691,0.14271,0.5787
0.03825,0.053259,0.047477,0.054177,0.13513,0.67171
0.015158,0.037086,0.049418,0.08324,0.12685,0.68825
0.043943,0.090397,0.057885,0.080163,0.11697,0.61064
0.036965,0.087714,0.060745,0.072284,0.13069,0.61161
0.017876,0.062462,0.099232,0.15283,0.21525,0.45235
0.0038088,0.020928,0.039556,0.087154,0.18425,0.66431
0.0050218,0.013804,0.024381,0.05892,0.1708,0.72707
0.00085856,0.0098541,0.025236,0.054316,0.14982,0.75992
0.022723,0.098996,0.13053,0.18628,0.25018,0.31129
0.0048439,0.021507,0.030038,0.066667,0.19757,0.67937
0.026965,0.033984,0.042035,0.091072,0.17196,0.63399
0.0038088,0.020928,0.039556,0.087154,0.18425,0.66431
0.0048278,0.018696,0.04212,0.087846,0.19359,0.65292
0.013525,0.054217,0.069178,0.10796,0.16547,0.58966
0.0029193,0.021907,0.047194,0.095484,0.1569,0.6756
0.10493,0.11632,0.072833,0.091444,0.099001,0.51547
0.0045124,0.061228,0.075797,0.10977,0.19624,0.55245
0.041214,0.1052,0.10921,0.11294,0.18351,0.44793
0.4074,0.014301,0.021248,0.050744,0.11006,0.39625
0.010569,0.052179,0.078113,0.14918,0.24848,0.46148
0.063424,0.10597,0.11806,0.16047,0.22817,0.3239
0.0079937,0.023734,0.052147,0.13184,0.20471,0.57957
0.0068009,0.023096,0.031914,0.069186,0.21338,0.65563
0.30726,0.035662,0.043179,0.085618,0.15145,0.37683
0.027879,0.066121,0.083916,0.14258,0.19694,0.48257
0.025416,0.066695,0.090805,0.13979,0.24341,0.43388
0.03973,0.069448,0.08043,0.11271,0.20354,0.49414
0.30726,0.035662,0.043179,0.085618,0.15145,0.37683
0.0025635,0.0091582,0.020621,0.058564,0.16349,0.7456
0.011976,0.099854,0.12949,0.15353,0.21137,0.39379
0.0081312,0.01399,0.018947,0.044165,0.11828,0.79649
0.022295,0.018486,0.019178,0.048581,0.16471,0.72675
0.019064,0.051965,0.063036,0.12463,0.23096,0.51035
0.014698,0.034688,0.046749,0.089026,0.18354,0.6313
0.027968,0.028271,0.032407,0.062959,0.11093,0.73746
0.0071001,0.047566,0.086362,0.15131,0.22399,0.48367
0.33814,0.010428,0.017459,0.038913,0.084595,0.51047
0.059263,0.050332,0.051419,0.09643,0.1723,0.57026
0.046414,0.11477,0.089156,0.10809,0.17225,0.46932
0.011976,0.099854,0.12949,0.15353,0.21137,0.39379
0.04258,0.056279,0.063937,0.11468,0.19273,0.52979
0.011216,0.035966,0.050712,0.092823,0.14646,0.66283
0.0064491,0.0317,0.060957,0.1445,0.2749,0.48149
0.37159,0.031364,0.044028,0.082092,0.10148,0.36944
0.037122,0.07373,0.084785,0.14478,0.24884,0.41074
0.0057982,0.019881,0.053772,0.12704,0.23737,0.55613
0.047364,0.065502,0.06997,0.10746,0.17253,0.53718
0.00016173,0.038145,0.10639,0.17585,0.2818,0.39764
0.042669,0.027944,0.039625,0.072732,0.15741,0.65962
0.004294,0.02479,0.033673,0.06124,0.14252,0.73348
0.35112,0.02464,0.026908,0.039026,0.070059,0.48824
0.30136,0.013379,0.013141,0.025202,0.079278,0.56764
0.01266,0.04311,0.060408,0.11381,0.22248,0.54753
0.001399,0.010173,0.035743,0.10081,0.18461,0.66727
0.0078764,0.033293,0.067762,0.12657,0.18238,0.58212
0.012607,0.031126,0.052923,0.11944,0.23794,0.54596
0.0046377,0.011564,0.017544,0.045116,0.20449,0.71665
0.022364,0.056049,0.059607,0.12337,0.24814,0.49047
0.037259,0.069222,0.18187,0.24973,0.38005,0.081862
0.027968,0.028271,0.032407,0.062959,0.11093,0.73746
0.03802,0.052891,0.066606,0.11538,0.17954,0.54756
0.0051148,0.0061701,0.012813,0.050032,0.21655,0.70932
0.18205,0.019218,0.028675,0.066493,0.12601,0.57755
0.41112,0.029666,0.028542,0.049203,0.090191,0.39128
0.020621,0.050449,0.051504,0.082541,0.14254,0.65234
0.040814,0.048532,0.050328,0.080305,0.14711,0.63291
0.0073831,0.030155,0.056987,0.14261,0.24566,0.5172
0.042859,0.05564,0.052697,0.077078,0.088986,0.68274
0.048371,0.090316,0.10258,0.12972,0.16763,0.46138
0.001399,0.010173,0.035743,0.10081,0.18461,0.66727
0.0097,0.047623,0.071094,0.13274,0.20996,0.52888
0.0075611,0.02944,0.052268,0.097246,0.19536,0.61813
0.020868,0.046122,0.054124,0.10011,0.18854,0.59024
0.063698,0.10741,0.10709,0.16871,0.2631,0.28999
0.025364,0.065215,0.073338,0.09641,0.16907,0.5706
0.061742,0.051609,0.072796,0.12411,0.18287,0.50687
0.0029961,0.018886,0.036394,0.087947,0.19987,0.6539
0.012595,0.026059,0.041626,0.078942,0.15166,0.68912
0.004007,0.011382,0.028077,0.078878,0.18641,0.69124
0.004852,0.013618,0.05687,0.06494,0.13759,0.72213
0.27054,0.012813,0.019105,0.044982,0.079015,0.57355
0.0027697,0.031546,0.059397,0.13826,0.24957,0.51846
0.0094169,0.060153,0.091291,0.14155,0.21869,0.4789
0.0035784,0.029448,0.047837,0.085974,0.23359,0.59957
0.0056445,0.021591,0.049774,0.12287,0.2252,0.57492
0.073621,0.13725,0.12459,0.1418,0.17956,0.34317
0.013614,0.045734,0.059979,0.10648,0.19274,0.58145
0.39014,0.09404,0.060331,0.090421,0.10902,0.25604
0.027968,0.028271,0.032407,0.062959,0.11093,0.73746
0.032432,0.031114,0.039823,0.060311,0.15955,0.67677
0.0075125,0.056465,0.089928,0.16038,0.2727,0.41302
0.0084344,0.016343,0.024693,0.05408,0.16909,0.72736
0.034081,0.060796,0.087551,0.13912,0.21241,0.46604
0.034348,0.048908,0.063024,0.12513,0.24197,0.48661
0.0078764,0.033293,0.067762,0.12657,0.18238,0.58212
0.018102,0.031138,0.077826,0.15715,0.19489,0.52089
0.034081,0.060796,0.087551,0.13912,0.21241,0.46604
0.065316,0.061204,0.054241,0.095556,0.16306,0.56062
0.024705,0.074228,0.096131,0.16892,0.23883,0.39719
0.025412,0.039512,0.050582,0.082019,0.17931,0.62317
0.016828,0.056207,0.079981,0.14204,0.22317,0.48177
0.0235,0.062082,0.086346,0.13842,0.23602,0.45363
0.056223,0.033859,0.047716,0.093074,0.1687,0.60042
0.00086528,0.0070475,0.022303,0.054541,0.16921,0.74603
0.071503,0.038784,0.038258,0.070742,0.13252,0.6482
0.0082969,0.0123,0.021393,0.065539,0.22703,0.66545
0.03415,0.062753,0.071515,0.13971,0.2574,0.43448
0.01198,0.099895,0.1295,0.1535,0.21155,0.39358
0.048912,0.050655,0.049434,0.080972,0.17868,0.59135
0.025178,0.083083,0.10891,0.16962,0.25147,0.36174
0.01997,0.090251,0.10482,0.15855,0.20731,0.4191
0.013481,0.034158,0.048455,0.09119,0.17936,0.63335
0.021612,0.041117,0.051181,0.093535,0.19122,0.60134
0.063582,0.086891,0.10135,0.13095,0.2037,0.41353
0.012607,0.031126,0.052923,0.11944,0.23794,0.54596
0.017888,0.043563,0.078991,0.15566,0.24374,0.46015
0.001222,0.022277,0.053862,0.10092,0.18005,0.64167
0.0053049,0.013816,0.02764,0.042322,0.10641,0.8045
0.28858,0.023468,0.043721,0.083455,0.12263,0.43815
0.034259,0.11306,0.10781,0.13528,0.16951,0.44009
0.00093401,0.0076015,0.022517,0.065397,0.2851,0.61845
0.00023417,0.0035806,0.011874,0.045081,0.13823,0.801
0.011148,0.044056,0.057767,0.11563,0.2289,0.5425
0.047893,0.087749,0.081716,0.12036,0.17524,0.48704
0.0011281,0.0012292,0.012332,0.07629,0.18026,0.72876
0.14759,0.044085,0.033321,0.057965,0.11132,0.60572
0.00050137,0.011285,0.035468,0.093244,0.19808,0.66142
0.051876,0.064956,0.071236,0.10701,0.15529,0.54963
0.028518,0.024968,0.03381,0.066226,0.16002,0.68645
0.0027414,0.02048,0.03791,0.086637,0.23266,0.61957
0.0036309,0.010019,0.025303,0.096082,0.21757,0.64739
0.20686,0.12175,0.11647,0.1217,0.17084,0.26239
0.016784,0.072105,0.096583,0.15954,0.21094,0.44405
0.0046296,0.024345,0.032375,0.083155,0.20276,0.65273
0.02925,0.032468,0.043632,0.07859,0.20845,0.60761
0.01291,0.02688,0.032096,0.077588,0.19849,0.65203
0.0044315,0.020573,0.040126,0.12877,0.2964,0.5097
0.38981,0.053121,0.049571,0.070006,0.088691,0.3488
0.0087094,0.04026,0.066428,0.15082,0.26059,0.4732
0.023354,0.042087,0.040094,0.060873,0.13531,0.69828
0.0069626,0.01739,0.028425,0.081862,0.20534,0.66002
0.00023417,0.0035806,0.011874,0.045081,0.13823,0.801
0.081724,0.086184,0.080171,0.098609,0.21008,0.44324
0.030891,0.024474,0.011503,0.023031,0.19179,0.71831
0.0028748,0.024616,0.062639,0.12329,0.20467,0.58191
0.022287,0.038513,0.047287,0.088622,0.18269,0.6206
0.042303,0.075362,0.075068,0.1026,0.16805,0.53662
0.021191,0.0067524,0.013921,0.035925,0.11269,0.80952
0.11817,0.10066,0.098362,0.14689,0.2301,0.30582
0.017447,0.036528,0.036972,0.070694,0.15105,0.68731
0.016359,0.052948,0.081207,0.11682,0.19536,0.5373
0.0061782,0.016715,0.034041,0.14668,0.2901,0.50629
0.0024017,0.018749,0.032056,0.05936,0.13875,0.74868
0.014706,0.039758,0.047449,0.15978,0.22661,0.5117
0.18588,0.016028,0.027183,0.064892,0.16417,0.54185
0.067221,0.054266,0.05023,0.085222,0.14664,0.59643
0.031793,0.055762,0.06534,0.095965,0.1811,0.57004
0.025938,0.059991,0.091748,0.14723,0.24025,0.43485
0.067221,0.054266,0.05023,0.085222,0.14664,0.59643
0.0019165,0.031667,0.044412,0.080042,0.14688,0.69508
0.024822,0.047469,0.058208,0.10755,0.22544,0.53652
0.030891,0.024474,0.011503,0.023031,0.19179,0.71831
0.019602,0.065971,0.10036,0.15918,0.25472,0.40017
0.010355,0.021737,0.026783,0.048654,0.12604,0.76643
0.0068656,0.049106,0.084894,0.15171,0.23646,0.47096
0.0011252,0.012177,0.027756,0.053048,0.12109,0.7848
0.052749,0.061455,0.047,0.063218,0.18322,0.59236
0.0087094,0.04026,0.066428,0.15082,0.26059,0.4732
0.00020621,0.00035177,0.00050946,0.00079654,0.0023694,0.99577
0.036592,0.057048,0.056611,0.094598,0.16006,0.5951
0.013966,0.040587,0.049321,0.095892,0.22885,0.57138
0.017665,0.05543,0.067277,0.11699,0.20113,0.5415
0.0039423,0.014884,0.026706,0.060019,0.20146,0.69298
0.17724,0.073617,0.0948,0.13899,0.17327,0.34209
0.006061,0.037154,0.087983,0.1892,0.3209,0.3587
0.040324,0.058511,0.073027,0.13077,0.22526,0.4721
0.0089358,0.042213,0.080919,0.12224,0.1998,0.54589
0.60958,0.0825,0.052058,0.063335,0.078263,0.11426
0.0065017,0.029488,0.046777,0.11866,0.25859,0.53998
0.092633,0.11979,0.1532,0.16425,0.16639,0.30374
0.00023417,0.0035806,0.011874,0.045081,0.13823,0.801
0.073023,0.15897,0.16712,0.19901,0.22497,0.17691
0.0089358,0.042213,0.080919,0.12224,0.1998,0.54589
0.033014,0.042107,0.062838,0.10965,0.20891,0.54349
0.046535,0.061168,0.06883,0.12388,0.21362,0.48597
0.11197,0.17287,0.13388,0.12618,0.1235,0.33161
0.064936,0.076609,0.074466,0.10198,0.16315,0.51886
0.025372,0.058794,0.072392,0.115,0.17086,0.55758
0.073023,0.15897,0.16712,0.19901,0.22497,0.17691
0.079759,0.093523,0.10041,0.15095,0.215,0.36036
0.031554,0.074398,0.083164,0.13026,0.22712,0.4535
0.018628,0.04277,0.045912,0.07834,0.19642,0.61793
0.47827,0.0098415,0.013933,0.02963,0.050784,0.41754
0.032973,0.043142,0.042382,0.053906,0.095201,0.7324
0.1443,0.07834,0.051589,0.063667,0.11866,0.54345
0.014964,0.051156,0.092079,0.19683,0.33842,0.30654
0.018539,0.058863,0.076678,0.13592,0.27331,0.43669
0.08286,0.14129,0.075833,0.1082,0.33479,0.25702
0.02631,0.041072,0.056942,0.10149,0.17654,0.59765
0.021486,0.094469,0.16046,0.33434,0.29709,0.092152
0.10057,0.060864,0.050089,0.062741,0.13796,0.58778
0.0069829,0.036224,0.050441,0.10217,0.26557,0.53861
0.001488,0.0035622,0.01196,0.047942,0.18271,0.75233
0.53968,0.015102,0.010561,0.01963,0.088096,0.32693
0.074559,0.010234,0.026096,0.071163,0.17993,0.63802
0.031016,0.02181,0.036661,0.090911,0.18961,0.62999
0.020423,0.060897,0.06993,0.11235,0.18401,0.55239
0.052349,0.048096,0.0425,0.07067,0.17823,0.60816
0.056635,0.05873,0.067192,0.12988,0.23827,0.44929
0.01547,0.020496,0.03544,0.097109,0.20587,0.62561
0.42337,0.032557,0.032969,0.046761,0.079828,0.38451
0.054106,0.0041055,0.031243,0.059692,0.14257,0.70829
0.070965,0.063258,0.049038,0.074418,0.19337,0.54895
0.011568,0.035808,0.081538,0.14716,0.2252,0.49872
0.044149,0.052018,0.049195,0.1115,0.16194,0.5812
0.019683,0.047885,0.065636,0.094946,0.13774,0.63411
0.045528,0.072881,0.081987,0.11715,0.22058,0.46187
0.0036188,0.027927,0.051379,0.13433,0.25699,0.52575
0.079593,0.038788,0.027891,0.032318,0.07925,0.74216
0.022032,0.075372,0.080446,0.11255,0.21076,0.49884
0.00047205,0.019345,0.044012,0.096653,0.22402,0.6155
0.023645,0.057937,0.066849,0.10919,0.1747,0.56768
0.0051997,0.015789,0.031587,0.129,0.26796,0.55046
0.026763,0.040716,0.050687,0.10236,0.23062,0.54886
0.00033094,0.0084955,0.01991,0.08542,0.1604,0.72545
0.013852,0.055798,0.091287,0.13442,0.18075,0.52389
0.022032,0.075372,0.080446,0.11255,0.21076,0.49884
0.32016,0.10068,0.046126,0.037874,0.052487,0.44268
0.061503,0.075469,0.089152,0.10954,0.16293,0.5014
0.067855,0.070548,0.064378,0.092217,0.16212,0.54288
0.11388,0.084773,0.071486,0.09854,0.1235,0.50781
0.024652,0.08791,0.17488,0.30023,0.20432,0.20801
0.0073912,0.021001,0.03597,0.12078,0.20508,0.60978
0.0028748,0.024616,0.062639,0.12329,0.20467,0.58191
0.35362,0.036657,0.045969,0.073593,0.11322,0.37694
0.017665,0.05543,0.067277,0.11699,0.20113,0.5415
0.082262,0.23156,0.19195,0.19859,0.18514,0.1105
0.0019246,0.014669,0.03261,0.11004,0.28384,0.55691
0.033721,0.078344,0.10139,0.15262,0.23046,0.40347
0.0087094,0.024571,0.042059,0.074224,0.15147,0.69897
0.13665,0.14713,0.1311,0.13347,0.13896,0.31269
0.0060044,0.051953,0.070957,0.092989,0.13183,0.64627
0.00051755,0.030361,0.067229,0.081991,0.18466,0.63524
0.1172,0.050619,0.04761,0.07764,0.14469,0.56224
0.015053,0.023443,0.048997,0.10579,0.15131,0.65541
