368,260,338,199,0,0,0,0,0,94,249,2163,3602,9,0,0,0,0,0,6,2175,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,343,435,217,163,0,0,0,0,0,106,441,3431,6749,5,0,0,0,0,0,37,2963,2427,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,1,157,390,230,9,0,0,0,0,0,181,694,1587,2006,0,0,0,0,0,0,222,3699,320,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,256,464,182,1,0,0,0,0,1,678,1812,1966,169,0,0,0,0,0,77,796,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,426,1189,190,0,0,0,0,0,1,2536,3869,1052,0,0,0,0,0,0,87,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,8,3942,3226,130,0,0,0,0,0,15,7005,4690,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6048,30,0,0,0,0,0,0,9760,89759,5556,0,0,0,0,0,0,195,22644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35436,131,0,0,0,0,0,0,71243,46115
38425,7626,1762,2060,2183,3593,10248,18524,786,1694,939,1163,4309,8442,14732,7937,0,28,18,39,438,287,75,114,0,0,0,2,154,500,761,60,0,0,0,0,0,7,4667,1978,0,0,0,0,0,0,227,13456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6775,1495,70,15,48,6,21,48,856,7288,2191,1279,1206,4724,563,199,28,803,492,395,2703,6454,714,22,0,1,19,26,823,480,64,0,0,0,0,0,4,309,587,435,0,0,0,0,0,2,190,1069,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,294,0,14,5,0,0,0,0,646,489,757,312,21,6,1,2,261,621,2524,941,2470,1026,401,81,8,76,680,333,517,1261,397,19,0,0,0,20,32,469,588,90,0,0,0,0,4,21,701,612,0,0,0,0,0,0,9,2964,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,460,446,0,139,127,5,0,0,68,373,235,804,706,29,2,6,372,179,340,1684,1239,772,643,104,3,3,11,82,357,1502,1922,318,0,0,0,4,7,104,563,291,0,0,0,0,0,0,9,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,61,0,0,1,5,0,0,44,595,234,3,289,352,13,0,59,33,340,342,732,1011,27,2,312,813,70,259,1983,2394,1409,708,1,24,8,4,91,1093,3126,1612,0,0,0,0,8,6,30,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,24,299,4,0,0,7,4,0,0,153,496,153,4,497,384,4,0,223,39,170,273,531,501,5,8,1683,3408,595,368,3175,4804,1338,0,3,32,27,16,39,1408,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,1,79,236,10,0,0,18,1,0,1,199,627,77,6,296,196,0,0,363,638,3828,1379,416,116,0,0,587,3301,2493,7478,6429,6691,0,0,0,0,0,1,18,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,50,254,3,0,0,20,0,0,0,164,1582,137,4,120,0,0,0,25,584,1816,1198,103,0,0,0,5,156,202,6359,45416
1013,2,0,0,0,0,0,0,1201,460,6,0,0,0,0,0,2,92,35,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,8,0,0,0,0,0,0,3913,30264,141,0,0,0,0,0,0,19665,4484,56,0,0,0,0,0,112,848,80,49,0,0,0,0,0,5,5,37,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,121,0,0,0,0,0,0,6151,34895,267,0,0,0,0,0,3,38555,7884,159,0,0,0,0,0,409,2730,179,79,0,0,0,0,0,47,8,78,8,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,82,0,0,0,0,0,0,6717,31743,207,0,0,0,0,0,24,32619,5487,381,5,0,0,0,0,430,1640,487,333,6,0,0,0,0,18,20,423,52,0,0,0,0,0,0,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,126,0,0,0,0,0,0,5811,23067,275,0,0,0,0,0,15,16205,2119,463,1,0,0,0,0,114,399,687,479,0,0,0,0,0,1,27,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1703,113,0,0,0,0,0,0,5653,13618,132,0,0,0,0,0,10,3825,856,576,0,0,0,0,0,12,46,4191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2619,145,0,0,0,0,0,0,3332,7700,173,0,0,0,0,0,2,243,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,126,0,0,0,0,0,0,3062,14387
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,299,3,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,1,0,0,0,0,0,0,718,9116,2,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4601,7,0,0,0,0,0,0,3859,29110,4,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12116,39,0,0,0,0,0,0,6510,22699,3,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10884,14,0,0,0,0,0,0,8795,17710,4,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15560,14,0,0,0,0,0,0,15570,17883,35,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,20284,2,0,0,0,0,0,0,17017,1.4651e+005
1.9124e+005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14011
10837,2677,742,213,11,0,0,0,382,5203,6018,1902,558,113,0,0,1,104,1233,3293,497,1135,134,0,0,0,56,562,97,16,8,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,8,25,83,27,0,0,0,21177,20443,3306,544,71,1,0,0,84,589,6347,7244,1254,174,31,0,0,28,538,1377,1300,159,36,0,0,0,7,185,510,144,1,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8942,20115,19,32,53,29,0,0,191,5995,7675,6938,898,20,0,0,779,609,654,8519,9983,589,8,0,2,9,20,360,1674,1438,39,2,0,0,0,25,123,112,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,132,493,10,39,24,0,0,1129,220,2802,4681,7721,662,1,0,910,263,67,624,7609,8577,69,2,5,2,0,7,68,393,106,1,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92,285,9,7,0,0,250,50,94,2270,7328,9569,244,0,371,2,0,4,1246,9793,4689,1,0,0,0,0,4,35,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,75,102,1,0,0,335,0,21,122,965,6836,9290,1,198,3,0,0,2,314,10462,1047,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,136,346,525,3,0,58,18,6,47,885,4095,19194,18461,0,0,0,0,0,0,436,5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,401,1781,0,0,0,0,0,0,8,11219,12212
35782,8843,367,10,0,0,0,0,8,4050,1406,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,347,4,2,0,0,0,0,915,47241,1.9648e+005,1227,69,0,0,0,0,7,3095,1672,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1685,135,21,18,0,0,0,41,1261,2199,3384,1443,106,0,0,0,7,0,373,2180,328,4,0,0,3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,14,714,1577,153,82,28,0,0,0,239,542,1072,2191,2382,44,0,0,2,20,2,118,4394,464,0,0,0,7,11,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,13,1,0,0,410,331,594,114,74,9,0,0,57,122,269,553,3427,4177,7,0,0,0,21,6,503,5039,27,0,0,0,4,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,654,199,183,128,12,0,0,0,386,226,156,424,2342,327,0,0,0,0,14,14,130,472,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1782,1924,101,63,42,0,0,0,2,876,169,69,290,107,0,0,0,0,0,8,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,506,974,15,21,2,0,0,0,0,0,12,26,431
122,0,0,3,26,423,900,0,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,7,0,0,284,2,0,13,55,39,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,5,4,0,0,15,21041,513,5,16,34,4,0,0,252,855,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3046,504,1,4,11,2,0,0,1874,1.1438e+005,723,15,62,24,0,0,0,1000,4681,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1438,116,1,7,2,0,0,0,1611,1.5339e+005,1127,105,67,0,0,0,0,360,1989,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2769,688,0,3,0,0,0,0,827,36241,116,68,0,0,0,0,0,151,299,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,241,51,7,0,0,0,0,0,158,6076,159,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,790
93,1826,50349,13151,0,0,0,0,0,1,1516,16370,1667,0,0,0,0,0,0,3208,20297,14,0,0,0,0,0,0,134,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,259,63,0,0,0,0,0,0,455,3659,384,0,0,0,0,0,1,2592,61102,544,0,0,0,0,0,0,26775,23322,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,128,8,0,0,0,0,0,0,640,1561,62,0,0,0,0,0,23,3168,3722,0,0,0,0,0,0,4,1098,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,83,5,0,0,0,0,0,11,3718,691,5,0,0,0,0,0,1877,4657,194,0,0,0,0,0,0,89,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,44,0,0,0,0,0,0,589,12018,339,0,0,0,0,0,0,2372,1126,22,0,0,0,0,0,0,151,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,0,0,0,0,0,0,13455,13172,108,0,0,0,0,0,21,10559,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,7,0,0,0,0,0,13,30828,197,0,0,0,0,0,0,20936,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,3358,11
20189,35650,897,467,247,59,0,0,135,12740,1973,146,57,29,14,0,18,605,2537,287,88,13,0,0,4,3,227,20,18,134,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4147,7998,955,154,137,226,50,0,1567,36522,10792,3058,510,797,852,372,12,1208,24778,4988,1277,496,212,4,18,24,8336,23374,2121,347,73,0,22,21,20,1954,1201,38,22,0,33,27,2,1,36,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,294,14,0,0,0,71,2592,1068,341,442,122,239,1125,0,57,1960,2329,1305,860,536,562,0,0,134,5627,4014,2080,599,24,0,4,6,3015,18637,2072,844,33,1,24,5,7,6596,7197,31,6,5,30,0,0,37,448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3489,82,51,381,596,699,5,0,987,297,225,309,975,628,243,0,0,85,461,912,595,198,49,0,0,0,159,1416,2351,1925,399,0,0,0,0,1426,20819,2612,1512,0,0,0,0,15,5876,2635,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,1,40,91,387,0,0,76,39,1,55,277,1588,988,0,0,428,112,43,51,161,81,0,0,0,67,159,276,446,146,0,0,0,0,57,484,2056,1410,0,0,0,0,0,103,607,1326,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,46,0,0,257,53,0,2,193,547,0,0,0,25,34,20,82,469,0,0,0,0,15,192,311,659,0,0,0,0,0,14,279,2092,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,19,396,0,0,0,0,1,25,30,703,0,0,0,0,0,12,221,1718,0,0,0,0,0,0,7,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,81,0,0,0,0,0,0,8,633,0,0,0,0,0,0,4,4886
62592,4685,212,21,6,0,0,0,0,5722,454,231,47,11,0,0,0,0,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,1,10924,16713,306,53,12,0,0,0,0,22010,1186,1016,317,20,0,0,0,0,16,66,85,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14935,27818,324,190,68,5,0,0,3,29734,3108,3073,3828,192,0,0,0,0,54,54,812,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12440,25954,161,459,80,0,0,0,0,27103,4655,2103,2094,0,0,0,0,0,105,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7642,17332,23,57,0,0,0,0,1,18294,3647,145,0,0,0,0,0,0,139,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2220,6203,73,0,0,0,0,0,1,7691,1731,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,925,2493,0,0,0,0,0,0,1,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817
57137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60955
52861,1960,39,0,0,0,0,0,1792,1283,855,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3204,54,1,0,0,0,0,0,11909,19355,2571,182,0,0,0,0,0,1921,2495,1402,78,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,3975,26,7,0,0,0,0,40,22966,51843,2562,167,0,0,0,0,0,4768,3327,1454,166,0,0,0,0,0,4,49,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,6264,27,0,0,0,0,0,252,24944,36759,1518,171,1,0,0,0,0,6629,3489,1521,199,0,0,0,0,0,0,136,216,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,200,1608,4893,29,0,0,0,0,0,232,21384,10110,947,43,1,0,0,0,1,1307,1874,1158,171,0,0,0,0,0,2,287,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,1419,1150,798,2,0,0,0,0,0,108,3146,1620,257,4,0,0,0,0,0,165,1682,908,0,0,0,0,0,0,1,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,65,0,0,0,0,0,0,7,850,639,239,0,0,0,0,0,1,152,877,473,332,0,0,0,0,0,0,17,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,7,537,550,54,0,0,0,0,0,0,264,742,18367
