0.00010354,0.00010354,0.00021858,0.00030774,0.00010354,0.00010354,0.00010929,0.0018867,0.00010354,0.00010354,0.00012655,0.00023296,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.0031234,0.00010354,0.00010354,0.00017256,0.022698,0.00010354,0.00010354,0.00016394,0.0077654,0.00010354,0.00010354,0.00010354,0.0002042,0.00010354,0.00010354,0.00010354,0.049011,0.00010354,0.00010354,0.00010641,0.020167,0.00010354,0.00010354,0.00025597,0.0021455,0.00010354,0.00010354,0.00029048,0.021501,0.00023871,0.00073915,0.0050619,0.20821,0.00010354,0.00010354,0.00030199,0.032833,0.00010354,0.00010354,0.00010354,0.0051884,0.00010354,0.00010354,0.0012338,0.025056,0.00010354,0.00010354,0.00010354,0.011415,0.00010354,0.00010354,0.00052344,0.001136,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.0020506,0.00010354,0.00010354,0.00010354,0.0095111,0.00010354,0.00010354,0.00098936,0.0043917,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.00010354,0.086075,0.00010354,0.00010354,0.0088583,0.25156,0.00010354,0.00010354,0.00098074,0.001904,0.00010354,0.00010354,0.00010354,0.0065373,0.00010354,0.00010354,0.0028444,0.17471,0.00010354,0.00010354,0.00058096,0.0049238,0.00010354,0.00010354,0.00010354,0.0059189,0.00010354,0.00010354,0.0015761,0.0058729
0.00031536,0.0019088,0.0016045,0.0061329,0.00011065,0.003173,0.0012421,0.010462,0.00012448,0.00092672,0.001361,0.0025284,0.00010512,0.00092949,0.00058093,0.042792,0.00045091,0.009317,0.003729,0.052936,9.9588e-005,0.004736,0.0075244,0.017251,9.9588e-005,0.0026114,0.0018811,0.00041495,9.9588e-005,9.9588e-005,0.00013832,0.15372,0.0099781,0.011425,0.009234,0.045716,9.9588e-005,0.0017151,0.003765,0.0007884,9.9588e-005,9.9588e-005,0.00042048,0.00012725,9.9588e-005,9.9588e-005,0.00010235,0.027174,0.0027608,0.004072,0.0063294,0.0056129,9.9588e-005,9.9588e-005,0.00026003,0.00010512,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,0.00018258,9.9588e-005,9.9588e-005,0.00061966,0.0040693,9.9588e-005,9.9588e-005,0.00095715,0.0032366,9.9588e-005,0.045221,9.9588e-005,0.00097375,9.9588e-005,0.0010374,9.9588e-005,0.078838,0.00040942,0.015522,0.00072754,0.036325,9.9588e-005,0.026405,0.0044344,0.002036,9.9588e-005,0.00057816,0.0018645,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,0.062215,0.016913,0.025688,0.013668,0.056245,9.9588e-005,0.0099394,0.0021937,0.0010429,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,0.08883,0.0021799,0.009411,0.021862,0.0025976,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005,9.9588e-005
0.0087916,0.028697,0.0074331,0.10328,0.0077706,0.018321,0.010533,0.055189,0.0024682,0.0063492,0.0035836,0.0095181,0.00047762,0.0011326,0.00036894,0.065723,0.0091692,0.00097526,0.00040326,0.04983,0.00010296,0.00065208,0.00016016,0.00019448,0.00010296,0.0049478,0.00010296,0.00010296,0.00010296,0.00079222,0.00010296,0.00034034,0.0016931,0.0003432,0.00010868,0.00010296,0.00010296,0.00016016,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.0004004,0.000143,0.00041184,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00011726,0.047916,0.018067,0.001001,0.062325,0.0021421,0.020506,0.0050765,0.047545,0.00066066,0.00077506,0.0016073,0.00282,0.00010296,0.00081796,0.00010296,0.028008,0.032084,0.00010296,0.00010296,0.10975,0.00010296,0.00076648,0.00050622,0.070974,0.00010296,0.019806,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.11727,0.0016731,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296,0.00010296
0.0036871,0.0055278,0.0056933,0.048215,0.0068035,0.00016267,0.0018407,0.055498,0.0029993,0.00010274,0.0076368,0.017765,0.0006735,0.00010274,0.039422,0.038581,0.00011415,0.00015981,0.0064439,0.036369,0.00010274,0.00010274,0.0056648,0.00072487,0.00010274,0.00010274,0.0021632,0.00010274,0.00010274,0.00010274,0.00019691,0.013858,0.00010274,0.00010274,0.00095317,0.0013042,0.00010274,0.00010274,0.00052795,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.048178,0.0001484,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00066779,0.00062213,0.0037927,0.0013584,0.066825,0.0091721,0.00010274,0.00073913,0.08131,0.011895,0.00010274,0.0038783,0.021021,0.00010274,0.00010274,0.039203,0.022614,0.00010274,0.00010274,0.0030564,0.024839,0.00010274,0.00010274,0.0017094,0.00044519,0.00010274,0.00010274,0.00083046,0.00010274,0.00010274,0.00010274,0.014717,0.31449,0.00010274,0.00010274,0.00061927,0.00072487,0.00010274,0.00010274,0.00047088,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.015881,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274,0.00010274
0.0013824,0.010164,0.0032578,0.00017349,0.00091703,0.008077,0.0024124,0.00014871,0.00050946,0.001421,9.9138e-005,9.9138e-005,0.00015972,0.00066643,9.9138e-005,0.068521,0.096635,0.12238,0.02072,0.0052461,0.00030568,0.0060034,0.0063917,9.9138e-005,9.9138e-005,0.00061411,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,0.10462,0.099064,0.076774,0.0099331,0.0043456,0.00010189,0.00020929,0.0010024,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,0.0082505,0.014549,0.013984,0.00037452,0.00026988,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,0.00045714,0.00056178,0.0024509,0.0011952,0.00050946,9.9138e-005,0.0027373,0.0018148,9.9138e-005,9.9138e-005,0.00047366,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,0.019503,0.050081,0.10706,0.013483,0.0013549,9.9138e-005,0.0014706,0.0036929,9.9138e-005,9.9138e-005,9.9138e-005,0.001275,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,0.019599,0.043566,0.012032,0.0013742,0.01134,9.9138e-005,0.00044888,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,0.0010052,0.0027318,0.0033542,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005,9.9138e-005
0.0024744,0.0038317,0.00028487,0.051896,0.0029492,0.00022622,0.00048316,0.0084203,0.003248,0.00087415,0.00040496,0.00053901,0.00092163,0.00016757,0.00011451,0.05801,0.0058426,0.00083784,0.00074568,0.13094,0.00010054,0.00010054,0.00084901,0.01464,0.00010054,0.00010054,0.00018991,0.00010054,0.00010054,0.00010054,0.00010054,0.0035608,0.00084064,0.00043568,0.00012847,0.026738,0.00010054,0.00010054,0.00012009,0.0071245,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.020605,0.013788,0.0044685,0.0002737,0.0030023,0.00010054,0.00010054,0.00049153,0.00015919,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00026252,0.0012065,0.0014606,0.00010054,0.034287,0.0071831,0.00010054,0.00039099,0.00066469,0.00099424,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.069365,0.0045439,0.00010054,0.00010054,0.25255,0.00010054,0.00010054,0.00065631,0.0071859,0.00010054,0.00010054,0.00060045,0.00010054,0.00010054,0.00010054,0.00010054,0.1118,0.00053063,0.00010054,0.00010054,0.018192,0.00010054,0.00010054,0.00010054,0.010453,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.057342,0.0052114,0.0014439,0.00010054,0.036108,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054,0.00010054
0.00089091,0.0019459,0.0018016,0.046817,0.0005402,0.0011285,0.00048364,0.06472,0.00075515,0.00043556,0.00015838,0.027415,0.00084849,0.00025737,0.00010465,0.019068,0.0030348,0.0060978,0.0022768,0.061894,0.00010182,0.0041236,0.00087677,0.083087,0.00010182,0.0039822,0.0016291,0.011995,0.00010182,0.001943,0.0014849,0.0010267,0.00095596,0.007379,0.0012671,0.0087733,0.00010747,0.016907,0.0012529,0.011172,0.00010182,0.013579,0.0011653,0.00010465,0.00010182,0.0071301,0.0016178,0.0017762,0.00074101,0.0044517,0.0033911,0.0066974,0.00049212,0.033034,0.001598,0.0068529,0.00010182,0.031193,0.00050909,0.00010182,0.00010182,0.010402,0.0001103,0.00028,0.00010182,0.00010182,0.00010182,0.055811,0.00010182,0.00010182,0.0005798,0.022024,0.00010182,0.0004299,0.00038748,0.0043527,0.00010182,0.00010182,0.00010182,0.0036994,0.0057499,0.0016913,0.00067879,0.026993,0.00010182,0.0023022,0.0028,0.094617,0.00010182,0.00091354,0.0008994,0.0040133,0.00010182,0.0030857,0.00010182,0.00010182,0.005815,0.0055152,0.00063354,0.001219,0.00010182,0.0083321,0.00010182,0.048941,0.00010182,0.017929,0.00010182,0.00010182,0.00010182,0.026832,0.00010182,0.00010182,0.0011822,0.010849,0.00010182,0.007724,0.00010182,0.0097689,0.00010182,0.0067115,0.00010182,0.039534,0.00010182,0.00010182,0.00010182,0.050253,0.00010182,0.00010182
0.0019781,0.001055,0.00023353,0.0049124,0.0035826,0.0025826,0.0001621,0.0039233,0.0014534,0.0016017,0.00021704,0.0012144,0.00016759,0.00020606,0.00064289,0.0017144,0.0014094,0.0061432,0.005808,0.014053,0.00012363,0.030109,0.0034068,0.019625,9.8907e-005,0.15024,0.0025111,0.0011484,9.8907e-005,9.8907e-005,0.006113,0.0061679,0.0011374,0.043189,0.016817,0.054385,9.8907e-005,0.0264,0.013542,0.033408,9.8907e-005,0.0028326,0.0057723,0.0014094,9.8907e-005,9.8907e-005,0.0067559,0.016386,0.00236,0.021001,0.0023793,0.0061789,9.8907e-005,9.8907e-005,0.0011429,0.0009506,9.8907e-005,9.8907e-005,0.0030579,0.0015523,9.8907e-005,9.8907e-005,0.0012198,0.00014012,9.8907e-005,9.8907e-005,9.8907e-005,0.0036568,0.00065938,0.00054948,9.8907e-005,0.00080499,9.8907e-005,9.8907e-005,9.8907e-005,0.0011429,9.8907e-005,9.8907e-005,0.00059344,9.8907e-005,0.00038464,0.00076103,0.0029452,0.007113,9.8907e-005,0.0036238,0.0066377,0.0098357,9.8907e-005,0.19209,0.00042585,9.8907e-005,9.8907e-005,9.8907e-005,0.011525,0.0029727,9.8907e-005,0.024457,0.014479,0.032994,9.8907e-005,0.010498,0.0081873,0.051984,9.8907e-005,0.0013352,0.014144,0.0005852,9.8907e-005,9.8907e-005,0.026361,0.013545,9.8907e-005,0.0030496,0.0041925,0.0055388,9.8907e-005,9.8907e-005,9.8907e-005,9.8907e-005,9.8907e-005,9.8907e-005,0.0029617,0.0010935,9.8907e-005,9.8907e-005,9.8907e-005,9.8907e-005
0.019504,0.031922,0.0046049,0.0015087,0.0025993,0.00688,0.00098459,0.00011512,0.00018177,0.00052714,0.0001333,0.00010906,0.00010906,0.00011209,0.00010906,0.048681,0.020274,0.13636,0.03636,0.0052077,0.00031204,0.015826,0.0024509,0.00011512,0.00010906,0.0010361,0.00015451,0.00010906,0.00010906,0.00010906,0.00010906,0.026154,0.0056531,0.076099,0.031922,0.0001333,0.00010906,0.0068407,0.00018177,0.00014239,0.00010906,0.00079373,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.018931,0.0074496,0.15723,0.018286,0.00014542,0.00010906,0.001848,0.00010906,0.00010906,0.00010906,0.00020904,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.0053744,0.0019783,0.045385,0.00079071,0.00010906,0.00010906,0.0020328,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.006059,0.0019662,0.041083,0.0061923,0.0015299,0.00010906,0.0024357,0.00057258,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.10046,0.0014966,0.024875,0.013775,0.0005029,0.00010906,0.00091795,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.0085433,0.0012785,0.032879,0.004208,0.00010906,0.00010906,0.00059076,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906,0.00010906
0.00014615,0.0030361,0.011306,0.011932,0.00011306,0.0095467,0.024214,0.0033201,0.00010203,0.0029644,0.0052118,0.00053221,9.9273e-005,0.00023164,0.00013788,0.018707,0.0001627,0.016984,0.013598,0.041879,9.9273e-005,0.02165,0.0038441,0.010399,9.9273e-005,0.01659,0.00082176,0.00020406,9.9273e-005,9.9273e-005,0.00010203,0.022778,0.00014891,0.069756,0.023613,0.024763,9.9273e-005,0.042715,0.00039709,0.0032319,9.9273e-005,0.019929,0.00014615,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,0.036772,0.00037503,0.066493,0.023503,0.0086698,9.9273e-005,0.00013512,0.00011582,0.00010479,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,0.0026859,9.9273e-005,0.00044673,0.0060419,0.0059702,9.9273e-005,0.0085402,0.011833,0.00044397,9.9273e-005,0.00088243,0.00044949,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,0.0055703,9.9273e-005,0.0027079,0.0021095,0.019284,9.9273e-005,0.0080025,0.0015966,0.0015553,9.9273e-005,0.041504,0.00038606,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,0.0062266,9.9273e-005,0.1623,0.0082672,0.03016,9.9273e-005,0.029661,0.00039433,0.0017345,9.9273e-005,0.0096102,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,0.020682,9.9273e-005,0.0082672,0.0039875,0.030935,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,9.9273e-005,0.0011251
0.00012078,0.00068351,0.00016745,0.00012902,9.882e-005,0.00012078,9.882e-005,0.00010431,9.882e-005,0.00010706,9.882e-005,9.882e-005,9.882e-005,0.00010157,9.882e-005,0.0042356,0.00013451,0.0019352,0.00070547,0.0027121,9.882e-005,0.0050206,9.882e-005,9.882e-005,9.882e-005,0.00031293,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,0.0031732,0.00022784,0.070124,0.013563,0.0036948,0.00046116,0.0010953,9.882e-005,9.882e-005,0.00017294,0.0002196,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,0.016132,0.00094154,0.23521,0.020379,0.00014823,0.00073566,0.0013862,9.882e-005,9.882e-005,0.00015372,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,0.00010431,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,0.0011282,9.882e-005,0.0052704,9.882e-005,0.0044112,9.882e-005,0.014057,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,0.15192,9.882e-005,0.037019,0.0031293,0.00084546,9.882e-005,0.0442,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,0.033533,9.882e-005,0.29842,0.0056383,9.882e-005,0.0012023,0.0067006,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005,9.882e-005
0.00048384,0.0026336,0.00032714,0.0028755,0.0012811,0.034171,0.00017869,0.021118,0.00087696,0.032535,0.00012371,0.011818,0.00061579,0.0049648,0.00010721,0.0032742,0.00088245,0.0059463,0.00050308,0.0057813,0.0010392,0.040021,0.0016989,0.025443,0.00017044,0.048906,9.8967e-005,0.016492,0.0019216,0.01065,9.8967e-005,0.0021635,0.00069277,0.0076067,0.0020893,0.0053552,0.00035188,0.023142,0.00017869,0.026457,0.00012096,0.010348,9.8967e-005,0.0077359,9.8967e-005,0.0011986,9.8967e-005,0.0038102,0.012319,0.017781,0.0014928,0.0035243,0.00078624,0.0044783,9.8967e-005,0.0023175,9.8967e-005,0.00051683,9.8967e-005,0.00011546,9.8967e-005,9.8967e-005,9.8967e-005,0.00017044,9.8967e-005,0.008074,0.0051848,0.0017072,9.8967e-005,0.039172,9.8967e-005,0.011838,0.0016549,0.019266,9.8967e-005,0.018053,0.0022103,0.043367,9.8967e-005,0.0047422,9.8967e-005,0.013487,0.018284,0.003659,9.8967e-005,0.026584,0.0062981,0.0081208,0.049519,0.035092,9.8967e-005,0.012761,9.8967e-005,0.021234,9.8967e-005,0.00059105,9.8967e-005,0.02185,0.0040851,0.0017732,0.0087806,0.01073,0.0029278,0.015208,0.0050858,0.0050556,9.8967e-005,0.0045662,9.8967e-005,0.0091242,9.8967e-005,0.0011051,0.0061167,0.12869,0.00052507,0.0011161,0.0033154,0.0027078,9.8967e-005,0.00138,9.8967e-005,9.8967e-005,9.8967e-005,9.8967e-005,9.8967e-005,9.8967e-005,9.8967e-005,9.8967e-005
0.0037908,0.1266,0.032943,0.0070986,0.00050544,0.10041,0.0065398,0.0028333,0.00033415,0.051411,0.002252,0.00095752,0.00014882,0.01185,0.00080028,0.017842,0.0033584,0.034735,0.025148,0.011429,0.00019937,0.033755,0.0073794,0.0019235,0.00010109,0.0043496,0.00050825,0.00026957,0.00010109,0.0001039,0.00010109,0.02138,0.0016595,0.020321,0.030259,0.0044254,0.00011513,0.015051,0.0087497,0.00040154,0.00010109,0.0019431,0.00057845,0.00010109,0.00010109,0.00010109,0.00010109,0.067684,0.001974,0.017643,0.0079803,0.00073288,0.00010109,0.0057255,0.00083678,0.000351,0.00010109,0.00066549,0.00059249,0.00012074,0.00010109,0.00010109,0.00011513,0.0015247,0.00044647,0.12206,0.0084408,0.00080589,0.00010109,0.024618,0.00045209,0.0013871,0.00010109,0.023441,0.00048578,0.00010109,0.00010109,0.0016006,0.00010109,0.0015556,0.00010109,0.0025665,0.0088789,0.0019263,0.00010109,0.0073738,0.0048241,0.0013871,0.00010109,0.0013226,0.00010109,0.00010109,0.00010109,0.00010109,0.00010109,0.0015135,0.00010109,0.0027546,0.01067,0.0026535,0.00010109,0.0066774,0.0037852,0.00054756,0.00010109,0.0010586,0.00010109,0.00010109,0.00010109,0.00010109,0.00010109,0.035816,0.00010109,0.0092439,0.002662,0.00010109,0.00010109,0.0022885,0.00010109,0.00010109,0.00010109,0.00010109,0.00010109,0.00010109,0.00010109,0.00010109,0.00010109,0.0018926
0.0021249,0.0024886,0.013713,0.11403,0.0021647,0.00078406,0.0023011,0.076852,0.0011136,0.00038919,0.00034658,0.0042442,0.00017329,0.00056816,0.00010227,0.01165,0.00044885,0.00057384,0.0019914,0.049669,0.00038919,0.00046305,0.00030965,0.1215,0.00051419,0.0009744,0.00013068,0.0091076,0.00011079,0.0003409,0.00010227,0.0034857,0.00016761,0.00065339,0.0020425,0.051126,0.00010511,0.00037215,0.0010028,0.084639,0.00010227,0.00010227,0.00014772,0.00014488,0.00010227,0.00010227,0.00010227,0.0031078,0.00018465,0.00066759,0.0013409,0.033499,0.00010227,0.00023295,0.00025567,0.016582,0.00010227,0.00010227,0.00011931,0.00010227,0.00010227,0.00010227,0.00010227,0.00039771,0.00070736,0.0006335,0.006693,0.040391,0.00061077,0.00010227,0.00047442,0.058927,0.00043464,0.001088,0.00010227,0.00081247,0.00010227,0.00010227,0.00010227,0.0075935,0.00010227,0.0014517,0.001409,0.013002,0.00057384,0.00010227,0.00010227,0.091287,0.00010227,0.0011591,0.00010227,0.0017727,0.00010227,0.00010227,0.00010227,0.013465,0.00010227,0.00010227,0.0011903,0.041732,0.00010227,0.00010227,0.00010227,0.059563,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00039203,0.00010227,0.00010227,0.00061362,0.014897,0.00010227,0.00010227,0.00010227,0.014071,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227
0.0002971,0.032081,0.017484,0.02181,0.00011035,0.014006,0.0021448,0.00016128,0.00010469,0.00013865,0.00019807,0.00010186,0.00010186,0.00010186,0.00010186,0.056534,0.00045556,0.0092215,0.022068,0.12795,0.00010186,0.001709,0.004499,0.024181,0.00010186,0.00010186,0.00011318,0.00013016,0.00010186,0.00010186,0.00010186,0.028728,0.00098468,0.0016015,0.0048809,0.043116,0.00010186,0.00010186,0.00056874,0.0062306,0.00010186,0.00010186,0.00012167,0.00010186,0.00010186,0.00010186,0.00010186,0.058846,0.0020656,0.0023032,0.0017798,0.033306,0.00010186,0.00010186,0.00010469,0.00016694,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.0017062,0.00010186,0.017328,0.0076001,0.0020231,0.00010186,0.085735,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.0045329,0.00010186,0.005195,0.0036303,0.15233,0.00010186,0.0005942,0.00057157,0.021185,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.0050139,0.00051498,0.0021674,0.00056308,0.040032,0.00010186,0.00010186,0.00010186,0.0020712,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.093058,0.00072436,0.0041,0.00010186,0.021394,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00010186,0.00069607
0.025609,0.14655,0.013917,0.042308,0.029712,0.13214,0.013221,0.020487,0.011441,0.046768,0.0070134,0.0055077,0.001929,0.0081017,0.0013474,0.019445,0.0092044,0.044741,0.0051535,0.01394,0.0053867,0.011545,0.00035988,0.0049146,0.0010796,0.0004808,0.00022745,0.0002476,0.00046065,0.00011804,0.00042034,0.014177,0.002856,0.023585,0.0037226,0.010701,0.0016036,0.00084645,0.00021305,0.00093858,0.00027639,0.00010365,0.00021881,0.00010365,0.0010854,0.00010365,0.00039443,0.015083,0.0011804,0.020899,0.0030518,0.0055134,0.0009357,0.00011228,0.00027927,0.00010653,0.00021017,0.00010365,0.0001094,0.00010365,0.00074568,0.00010365,0.00010365,0.0022946,0.008571,0.094952,0.0011516,0.0059251,0.0069443,0.022595,0.00082917,0.0012956,0.00096161,0.035151,0.0019693,0.00010365,0.00010365,0.00010365,0.00010365,0.0019434,0.0019491,0.010281,0.00044626,0.001143,0.0031842,0.010552,0.00010365,0.0022543,0.00010365,0.00010365,0.00010365,0.00010365,0.00046353,0.00010365,0.00010365,0.0032505,0.0022773,0.0082053,0.0032188,0.003691,0.00058733,0.00067946,0.00010365,0.00010365,0.00010365,0.00010365,0.00010365,0.00010365,0.00049808,0.00010365,0.00010365,0.0075575,0.0004405,0.012242,0.0023839,0.001428,0.00010365,0.00010365,0.00010365,0.00010365,0.0022284,0.00010365,0.00010365,0.00010365,0.00010365,0.00010365,0.00010365,0.00010365
0.0039293,0.002893,0.0056969,0.038983,0.0013918,0.00018677,0.0011046,0.0050633,0.00010683,0.00010979,0.00053615,0.00020454,0.00010683,0.00010683,0.00010683,0.066776,0.0048264,0.0088532,0.015998,0.066527,0.001004,0.00050654,0.0049715,0.02838,0.00010683,0.00010683,0.0024341,0.00014828,0.00010683,0.00010683,0.00010979,0.050432,0.00080559,0.044899,0.016033,0.07011,0.00010683,0.00019861,0.0021172,0.019195,0.00010683,0.00010683,0.0016257,0.00010683,0.00010683,0.00010683,0.00010683,0.010221,0.00011275,0.0017323,0.0095016,0.014843,0.00010683,0.00010683,0.00024303,0.0024074,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683,0.00071676,0.0072365,0.00067531,0.0012171,0.013546,0.00010683,0.00010683,0.00048878,0.0045481,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683,0.019006,0.0026324,0.0034467,0.0019248,0.10598,0.00097139,0.00010683,0.0016169,0.021363,0.00010683,0.00010683,0.0016672,0.00010683,0.00010683,0.00010683,0.00010683,0.087558,0.00010683,0.12293,0.0096733,0.025224,0.00010683,0.00010683,0.00078782,0.032158,0.00010683,0.00010683,0.00072564,0.00010683,0.00010683,0.00010683,0.00010683,0.0029404,0.00010683,0.00045325,0.0090012,0.008338,0.00010683,0.00010683,0.00010683,0.0015488,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683,0.00010683
0.015189,0.024249,0.018012,0.051409,0.00362,0.061904,0.0041303,0.013261,0.00053578,0.00077107,0.0014486,0.0013068,0.00020978,0.00028348,0.00065484,0.01596,0.0013097,0.0053918,0.0046462,0.091936,0.00034301,0.0013494,0.0023897,0.064549,0.00028915,0.00071437,0.0011424,0.00029482,0.00011623,0.00010205,0.00032884,0.039208,0.0075831,0.014815,0.0089211,0.14954,0.0013919,0.00010205,0.0073648,0.0081841,0.0010716,0.00010205,0.0014259,0.00010205,0.00010205,0.00010205,0.00060381,0.0034953,0.0019759,0.012533,0.0040254,0.00087595,0.00066051,0.00010205,0.0020326,0.00010205,0.00011339,0.00010205,0.00032884,0.00010205,0.00010205,0.00010205,0.00010205,0.00023529,0.002849,0.13784,0.001046,0.019427,0.00049609,0.023223,0.00040821,0.0036796,0.00010205,0.0041246,0.00010205,0.00010205,0.00010205,0.00010205,0.00010205,0.0019447,0.00010205,0.00068035,0.00093832,0.031738,0.00010205,0.0034953,0.00010205,0.028705,0.00010205,0.00010205,0.0014514,0.00010205,0.00010205,0.00010205,0.00010205,0.022797,0.0024351,0.0037079,0.0017377,0.025607,0.00010205,0.00089863,0.0027214,0.001973,0.00010205,0.00010205,0.00079091,0.00010205,0.00010205,0.00010205,0.00010205,0.00091564,0.00060665,0.013185,0.00039971,0.00010205,0.00089863,0.00010205,0.00045924,0.00010205,0.00010205,0.00010205,0.00010205,0.00010205,0.00010205,0.00010205,0.00010205,0.00010205
