168.86,93.33,77.52,0.31867,0.1447,0.043449,0.58193,0.21093,0.20349
75.584,76.84,81.938,0.41212,0.21676,0.15009,0.41453,0.27055,0.16717
226.75,57.514,83.621,0.045138,0.13322,0.21346,0.31946,0.40615,0.37468
47.283,30.408,50.877,0.25352,0.15315,0.12915,0.62806,0.38082,0.27983
107.66,94.935,83.865,0.10434,0.12054,0.15644,0.48917,0.34304,0.10141
116.73,114.1,91.776,0.21011,0.27744,0.31161,0.78578,0.23233,0.25254
99.34,71.025,61.501,0.1494,0.20185,0.21378,0.54251,0.23869,0.24918
72.674,97.539,112.77,0.20904,0.18235,0.16786,0.65191,0.3139,0.26846
137.38,109.35,61.356,0.25411,0.19869,0.20858,0.41268,0.26497,0.21643
58.41,61.482,97.571,0.32946,0.16746,0.18004,0.315,0.20818,0.18994
50.013,72.675,102.6,0.39111,0.21495,0.17663,0.33268,0.28306,0.21538
158.72,91.428,82.497,0.16172,0.174,0.22153,0.75199,0.22955,0.24196
79.251,58.34,64.635,0.29742,0.1792,0.13532,0.64663,0.21587,0.15276
258.17,134.82,145,0.46957,0.18524,0.18441,0.23387,0.17928,0.19485
181.67,77.65,72.476,0.14801,0.16699,0.22936,0.47414,0.34833,0.18183
58.41,61.482,97.571,0.32946,0.16746,0.18004,0.315,0.20818,0.18994
44.802,76.411,113.28,0.21843,0.16506,0.16405,0.54214,0.22459,0.10649
77.527,98.629,102.57,0.3296,0.22837,0.10413,0.30904,0.30454,0.29453
132.68,64.487,53.512,0.74748,0.29844,0.31643,0.24547,0.27301,0.28775
155.87,87.371,51.159,0.050546,0.11494,0.18583,0.62671,0.29331,0.25435
151.75,95.047,34.978,0.1582,0.115,0.11004,0.63783,0.24786,0.22189
173.65,109.97,80.246,0.4399,0.22518,0.18279,0.74908,0.23788,0.22745
200.49,75.912,92.201,0.15714,0.2397,0.26114,0.22773,0.33192,0.32633
96.572,97.959,89.553,0.48488,0.30456,0.15141,0.37988,0.22023,0.19911
82.009,112.22,126.64,0.46692,0.26581,0.15533,0.41602,0.23554,0.15685
63.028,93.006,110.91,0.57907,0.25663,0.23716,0.22563,0.26504,0.30632
106.92,93.11,81.904,0.11826,0.11468,0.11129,0.65579,0.32296,0.29318
177.73,101.41,91.314,0.17082,0.24622,0.2683,0.22912,0.3257,0.35146
123.19,128.59,108.7,0.30791,0.21215,0.17863,0.6039,0.22539,0.20224
111.67,101.32,89.527,0.26685,0.22239,0.22513,0.4895,0.28334,0.18332
204.23,89.054,91.179,0.45158,0.34004,0.18385,0.51301,0.25327,0.10919
177.73,101.41,91.314,0.17082,0.24622,0.2683,0.22912,0.3257,0.35146
192.68,88.455,94.534,0.58051,0.32239,0.18832,0.5378,0.34614,0.13434
74.759,82.896,105.84,0.25986,0.23119,0.22586,0.42368,0.32973,0.22704
34.717,46.708,82.724,0.48776,0.20975,0.083375,0.54854,0.31846,0.18262
189.97,88.245,82.514,0.37666,0.17313,0.11753,0.20954,0.27437,0.33713
95.935,77.742,77.66,0.38257,0.31317,0.26691,0.58121,0.30668,0.26117
135.47,111.54,64.461,0.30543,0.28371,0.26646,0.44602,0.3304,0.12531
90.766,110.72,113.98,0.32335,0.24002,0.23854,0.58956,0.37195,0.28529
123.96,78.875,49.355,0.25329,0.14994,0.11469,0.49558,0.24883,0.19933
244.67,90.955,101.78,0.15875,0.27639,0.31075,0.33804,0.40156,0.32108
175.53,116.32,94.484,0.11265,0.12208,0.14641,0.52922,0.30893,0.16629
204.45,97.498,95.166,0.22151,0.11626,0.077861,0.45584,0.30652,0.20089
74.759,82.896,105.84,0.25986,0.23119,0.22586,0.42368,0.32973,0.22704
240,0,0,0,0,0,0.16839,0.22812,0.28189
98.657,78.155,76.085,0.17734,0.17975,0.18919,0.53032,0.3136,0.12884
173.25,84.303,73.341,0.43698,0.26058,0.090785,0.19525,0.21701,0.26903
246.41,56.134,66.332,0.014108,0.047347,0.10853,0.14748,0.22574,0.25001
99.185,118.6,124.77,0.35374,0.26759,0.26076,0.40147,0.30614,0.25249
123.06,103.25,72.165,0.38293,0.22945,0.18224,0.39248,0.27338,0.21045
105.11,103.44,88.801,0.3508,0.30419,0.22869,0.24391,0.27588,0.29821
186.43,146.12,74.663,0.29993,0.22814,0.24868,0.50904,0.26815,0.16629
108.01,99.974,85.153,0.33825,0.27351,0.22994,0.49771,0.36014,0.16412
69.067,109.77,138.03,0.31903,0.13929,0.10085,0.6005,0.29316,0.16833
186.38,90.419,93.087,0.10115,0.18203,0.24414,0.21013,0.32066,0.34053
182.81,80.884,69.143,0.20237,0.34885,0.39577,0.35889,0.41379,0.32018
161.93,72.325,53.194,0.27283,0.17259,0.15903,0.52725,0.28423,0.11614
111.66,111.05,95.762,0.38927,0.21875,0.1702,0.34675,0.27388,0.2275
172.02,111.8,90.995,0.23793,0.27412,0.2648,0.6968,0.31965,0.3038
151.08,129.79,75.121,0.37433,0.16333,0.025084,0.36489,0.27055,0.21818
134.49,111.03,48.706,0.46686,0.26928,0.21263,0.31089,0.25456,0.22222
88.08,43.247,56.86,0.24302,0.15275,0.17329,0.38642,0.25287,0.21178
195.4,66.734,33.789,0.47879,0.28632,0.11495,0.51446,0.2878,0.19255
90.766,110.72,113.98,0.32335,0.24002,0.23854,0.58956,0.37195,0.28529
103.26,122.65,125.34,0.34867,0.19655,0.15095,0.26257,0.19256,0.19894
68.513,80.173,90.335,0.32498,0.16213,0.02491,0.45323,0.28418,0.18198
125.89,101.48,62.067,0.16923,0.22411,0.24929,0.20852,0.23361,0.21554
168.66,96.051,80.907,0.068183,0.13494,0.19507,0.28372,0.37796,0.34254
113.27,86.107,44.628,0.12236,0.10157,0.15178,0.76072,0.16957,0.21254
240,0,0,0,0,0,0.24769,0.2902,0.29634
107.13,95.21,90.912,0.27624,0.30118,0.31285,0.5864,0.3383,0.23771
208,95.061,85.986,0.14491,0.21344,0.26743,0.53932,0.22795,0.048985
171.92,58.638,59.192,0.27101,0.31342,0.33555,0.4874,0.26438,0.12308
111.66,111.05,95.762,0.38927,0.21875,0.1702,0.34675,0.27388,0.2275
166.36,144.59,52.764,0.43491,0.26585,0.22167,0.49776,0.28441,0.16416
196.45,104.53,106.67,0.78268,0.3053,0.34298,0.31575,0.36219,0.33664
139.68,116.56,64.159,0.28407,0.26166,0.26227,0.44581,0.32006,0.17842
99.617,68.996,84.566,0.37007,0.30087,0.28766,0.46975,0.25288,0.12372
164.67,84.942,17.213,0.22692,0.145,0.17009,0.48033,0.20869,0.12905
114.11,102.74,73.449,0.27632,0.31283,0.26844,0.62471,0.36937,0.28468
214.15,143.18,119.57,0.38622,0.20441,0.10211,0.29763,0.24989,0.21708
148.29,143.19,85.753,0.32091,0.25829,0.25623,0.33326,0.24218,0.22228
69.926,87.263,105.43,0.56517,0.31077,0.26899,0.28114,0.34794,0.37226
210.65,160.36,116.63,0.18872,0.14628,0.18562,0.32553,0.21349,0.24872
240,0,0,0,0,0,0.15238,0.24003,0.2621
78.73,107.24,121.49,0.40672,0.27449,0.13348,0.49353,0.22837,0.16311
80.19,67.087,74.841,0.36823,0.22658,0.2193,0.44972,0.23366,0.21962
194.97,94.289,88.485,0.10565,0.10382,0.10808,0.58439,0.3103,0.13119
147.88,102.07,77.561,0.72825,0.28707,0.24013,0.53066,0.16516,0.176
77.321,55.614,71.429,0.39195,0.30206,0.21104,0.51739,0.27952,0.15647
63.587,74.1,99.685,0.31569,0.12275,0.069837,0.31377,0.17706,0.18668
223.61,26.295,50.155,0.78879,0.20132,0.27394,0.56254,0.12173,0.15394
90.766,110.72,113.98,0.32335,0.24002,0.23854,0.58956,0.37195,0.28529
98.54,111.67,100.08,0.22051,0.15799,0.10955,0.49144,0.30595,0.2148
74.97,86.643,100.5,0.2294,0.13964,0.083923,0.45213,0.24888,0.1812
189.57,81.047,89.998,0.76971,0.30779,0.28963,0.63727,0.26705,0.23714
54.18,43.601,67.72,0.55497,0.2938,0.23699,0.34285,0.29015,0.30164
98.598,114.52,111.42,0.49941,0.24989,0.11344,0.30615,0.27837,0.27429
172.02,111.8,90.995,0.23793,0.27412,0.2648,0.6968,0.31965,0.3038
93.602,131.05,141.71,0.79037,0.28334,0.2978,0.46748,0.28557,0.22253
54.18,43.601,67.72,0.55497,0.2938,0.23699,0.34285,0.29015,0.30164
58.469,87.151,116.03,0.38836,0.1801,0.13081,0.41786,0.30654,0.26238
89.275,73.697,75.732,0.15159,0.13695,0.1498,0.3241,0.20263,0.17401
227.25,113.04,110,0.14716,0.17363,0.20822,0.61795,0.39386,0.30016
75.584,76.84,81.938,0.41212,0.21676,0.15009,0.41453,0.27055,0.16717
132.91,117.13,92.67,0.51573,0.35285,0.07011,0.33113,0.37014,0.32082
113.9,74.661,36.877,0.19272,0.19574,0.22433,0.57814,0.40834,0.19259
188.68,148.01,87.779,0.24028,0.20236,0.17887,0.49834,0.31897,0.23657
190.94,107.88,94.007,0.24216,0.29318,0.26763,0.7299,0.33744,0.33537
118.3,104.43,64.192,0.30526,0.2866,0.25605,0.2196,0.26646,0.3076
121.65,123.32,101.35,0.30948,0.20058,0.18809,0.49912,0.30343,0.1404
74.856,83.011,105.89,0.25933,0.23092,0.22576,0.42402,0.32972,0.22674
133.3,94.764,30.37,0.2972,0.23943,0.24766,0.42704,0.29396,0.10584
68.019,100.04,126.6,0.46001,0.22822,0.069962,0.48055,0.231,0.13913
81.083,94.695,109.15,0.38855,0.23957,0.13354,0.39704,0.2278,0.18114
159.63,119.09,54.116,0.4507,0.24002,0.1201,0.30777,0.22282,0.2497
190.74,67.428,74.584,0.16237,0.15705,0.18673,0.53138,0.27945,0.12693
224.06,63.02,80.711,0.069117,0.18944,0.29123,0.56202,0.40877,0.3049
151.08,129.79,75.121,0.37433,0.16333,0.025084,0.36489,0.27055,0.21818
97.423,99.465,98.4,0.25919,0.19435,0.21222,0.47951,0.21738,0.11301
169.09,91.719,83.04,0.23664,0.10243,0.052794,0.47451,0.1909,0.11218
176.74,71.915,83.509,0.28584,0.22863,0.26936,0.48858,0.20667,0.19263
167.78,114.59,70.842,0.23399,0.30166,0.30055,0.18259,0.25713,0.28756
109.01,98.314,92.237,0.16042,0.19942,0.24804,0.5513,0.30714,0.12838
175.96,94.486,84.337,0.12718,0.09858,0.12109,0.69137,0.20414,0.1966
98.69,90.529,78.256,0.34046,0.32296,0.27325,0.5,0.27001,0.19185
73.18,96.107,112.42,0.34716,0.20864,0.17732,0.45197,0.29214,0.21504
132.71,98.178,82.566,0.37234,0.2788,0.21937,0.46746,0.35146,0.22721
124.49,93.393,93.229,0.57464,0.28885,0.13162,0.34481,0.22796,0.2046
197.85,133.51,105.26,0.29632,0.11863,0.11991,0.23918,0.14549,0.17437
128.57,102.32,42.076,0.44345,0.16585,0.14995,0.6159,0.21527,0.19475
57.022,86.751,117.19,0.66446,0.30438,0.24648,0.58147,0.28977,0.20684
202.54,97.828,93.846,0.15768,0.27267,0.35112,0.77126,0.26223,0.28151
62.509,89.852,113.67,0.60878,0.23645,0.11641,0.57347,0.16131,0.13936
64.91,108.49,137.13,0.32431,0.22385,0.17864,0.53559,0.31962,0.14015
241.4,87.732,94.54,0.0099407,0.029424,0.060611,0.94591,0.073565,0.11571
151.58,134.57,94.605,0.37817,0.26939,0.22252,0.45365,0.206,0.12679
110.35,2.9338,4.484,0.041581,0.017322,0.019079,0.66512,0.18066,0.09086
97.025,84.17,66.877,0.41216,0.32005,0.24771,0.58945,0.26936,0.12005
175.43,84.734,62.189,0.35109,0.18739,0.15491,0.3493,0.29826,0.29553
110.29,97.225,96.637,0.26314,0.29075,0.29204,0.48242,0.26459,0.10739
185.3,85.993,84.615,0.18336,0.2662,0.29949,0.19222,0.29278,0.32399
143.23,29.271,30.575,0.49429,0.24617,0.19433,0.40005,0.23593,0.021798
126.08,83.393,37.889,0.37189,0.20189,0.20784,0.75858,0.16992,0.18557
162.43,85.194,74.282,0.25496,0.21346,0.20036,0.46603,0.30916,0.16521
98.69,90.529,78.256,0.34046,0.32296,0.27325,0.5,0.27001,0.19185
173.35,46.208,24.191,0.18592,0.13672,0.13453,0.21066,0.20209,0.25172
230.18,131.47,124.09,0.16364,0.14902,0.16562,0.20721,0.19162,0.23276
57.979,52.612,81.704,0.15259,0.1692,0.17036,0.79831,0.15855,0.17359
57.565,84.696,112.07,0.35955,0.19368,0.1582,0.4835,0.28399,0.18776
95.963,75.962,93.782,0.3102,0.21687,0.19624,0.54489,0.2484,0.15608
84.548,84.408,91.202,0.15426,0.20139,0.2528,0.44037,0.33328,0.19659
106.26,76.437,71.919,0.39902,0.28886,0.29455,0.65575,0.15629,0.12913
33.539,46.555,84.551,0.58094,0.21525,0.061014,0.73497,0.28239,0.29619
83.614,85.008,95.805,0.46546,0.31703,0.21773,0.6373,0.2751,0.19542
192.67,93.891,97.916,0.10781,0.096098,0.12002,0.76875,0.13032,0.12894
99.936,129.1,135.24,0.44611,0.17076,0.070837,0.56097,0.23087,0.14062
104.05,75.894,75.719,0.18641,0.29451,0.35268,0.66305,0.13724,0.19049
134.2,94.595,58.625,0.28322,0.35266,0.29613,0.89325,0.18062,0.23135
119.85,143.93,126.5,0.2425,0.24964,0.2588,0.43424,0.36088,0.22928
37.011,39.531,77.707,0.31212,0.18339,0.18867,0.78043,0.30199,0.31538
165.03,94.267,77.363,0.15537,0.20455,0.24432,0.703,0.23162,0.21145
119.85,143.93,126.5,0.2425,0.24964,0.2588,0.43424,0.36088,0.22928
79.751,57.204,76.756,0.31776,0.2093,0.1341,0.26558,0.17584,0.17785
106.94,118.98,110.97,0.31119,0.2702,0.17186,0.71775,0.29212,0.27485
230.18,131.47,124.09,0.16364,0.14902,0.16562,0.20721,0.19162,0.23276
145.11,128.45,87.789,0.32939,0.23477,0.17307,0.52867,0.26054,0.12987
105.23,114.39,106.26,0.20533,0.10622,0.076257,0.51019,0.29629,0.19497
112.19,96.563,86.252,0.15196,0.1193,0.132,0.43016,0.14721,0.039323
115.52,87.031,16.655,0.36103,0.24314,0.24083,0.63492,0.25009,0.24772
110.77,84.576,74.419,0.1342,0.19508,0.25186,0.59718,0.33131,0.31492
143.23,29.271,30.575,0.49429,0.24617,0.19433,0.40005,0.23593,0.021798
192.94,54.06,69.371,0.082212,0.060923,0.056036,0.56852,0.28002,0.18046
155.54,95.731,49.286,0.10155,0.17948,0.24814,0.52318,0.32005,0.14343
101.36,73.83,80.602,0.19313,0.17259,0.2019,0.59873,0.17954,0.11864
77.513,88.397,97.155,0.3561,0.25217,0.19828,0.37736,0.24019,0.18848
94.325,132.37,146.03,0.53678,0.25716,0.12067,0.5166,0.26315,0.17088
94.954,100.22,92.777,0.42349,0.39426,0.22809,0.6963,0.28046,0.18102
54.711,59.139,85.895,0.62657,0.33054,0.23134,0.4941,0.20081,0.10225
58.292,49.144,69.68,0.49532,0.23782,0.15031,0.71917,0.20806,0.1833
79.395,75.66,79.23,0.4344,0.20668,0.076755,0.3076,0.22732,0.17939
63.097,32.904,58.068,0.21179,0.12357,0.19643,0.51665,0.15634,0.16361
117.21,124.2,109.89,0.37905,0.23732,0.21724,0.50059,0.27933,0.14774
165.13,87.562,62.943,0.46299,0.30696,0.21211,0.68126,0.31566,0.32132
98.69,90.529,78.256,0.34046,0.32296,0.27325,0.5,0.27001,0.19185
240,0,0,0,0,0,0.19616,0.19933,0.24444
79.395,75.66,79.23,0.4344,0.20668,0.076755,0.3076,0.22732,0.17939
156.06,106.66,55.422,0.23285,0.13288,0.12727,0.26684,0.18194,0.19534
165.06,95.809,74.227,0.34118,0.26003,0.27025,0.54781,0.26472,0.097983
140.62,51.246,42.981,0.174,0.091917,0.08984,0.51059,0.21662,0.17721
113.61,94.754,84.429,0.22147,0.20033,0.22475,0.5549,0.31801,0.13816
240,0,0,0,0,0,0.33899,0.31465,0.28487
240,0,0,0,0,0,0.19616,0.19933,0.24444
66.197,72.605,93.681,0.44319,0.25261,0.14428,0.34839,0.22262,0.19003
175.35,100.13,63.415,0.21915,0.13767,0.11907,0.70103,0.24379,0.21478
109.63,117.04,122.57,0.42015,0.16081,0.10543,0.43186,0.25222,0.18817
204.37,69.53,84.861,0.14703,0.28095,0.3301,0.93315,0.13638,0.1764
184.62,73.926,56.665,0.48319,0.36977,0.14598,0.16055,0.21899,0.22813
190.36,100.27,75.441,0.45137,0.30495,0.19917,0.20545,0.219,0.23039
49.177,49.067,69.171,0.54783,0.30434,0.19477,0.7235,0.22292,0.2055
150.34,101.56,46.125,0.24974,0.21015,0.20113,0.44666,0.31271,0.20804
28.892,11.19,30.801,0.55455,0.21692,0.12576,0.72689,0.1447,0.16222
51.57,63.078,96.475,0.69187,0.28001,0.28206,0.79079,0.20531,0.24172
31.06,11.857,32.012,0.44412,0.13625,0.13737,0.67192,0.19349,0.19523
36.841,12.905,27.002,0.43431,0.16951,0.090703,0.54012,0.18142,0.10014
93.826,74.35,75.057,0.21551,0.18525,0.20451,0.3315,0.22754,0.21435
240,0,0,0,0,0,0.49257,0.30738,0.13082
205.87,80.394,94.239,0.08681,0.1974,0.27724,0.16674,0.27491,0.29951
147.48,81.689,46.302,0.059623,0.12755,0.18303,0.88689,0.22837,0.31446
83.552,82.108,97.142,0.10755,0.15438,0.22564,0.6412,0.20217,0.17208
140.73,111.23,52.874,0.37967,0.2281,0.10708,0.60529,0.29901,0.22537
240,0,0,0,0,0,0.52873,0.1416,0.14604
159.06,140.26,81.386,0.2367,0.29375,0.30908,0.82687,0.18035,0.22483
148.66,123.97,36.21,0.31377,0.13297,0.12051,0.34229,0.26236,0.22744
170.55,98.544,80.985,0.12199,0.22551,0.29322,0.20552,0.31264,0.33233
150.9,105.41,65.432,0.15711,0.24142,0.26132,0.78774,0.27232,0.28085
262.56,109.78,128.8,0.17388,0.06914,0.080281,0.6345,0.27578,0.24987
210.35,152.85,116.09,0.43406,0.25894,0.17637,0.47395,0.23314,0.15744
158.98,134.47,76.507,0.24898,0.24905,0.26183,0.40679,0.28695,0.22798
72.594,91.061,109.42,0.28129,0.3035,0.32796,0.57318,0.21814,0.17682
127.28,113.92,89.2,0.19374,0.1584,0.17183,0.55617,0.29208,0.13987
128.12,120.26,92.782,0.56341,0.27426,0.13057,0.33684,0.28505,0.25035
201.44,79.609,88.587,0.046325,0.11336,0.18408,0.66471,0.39166,0.33562
55.94,51.648,68.061,0.31647,0.17536,0.1852,0.71915,0.25758,0.28519
94.443,77.288,89.469,0.32081,0.14758,0.079159,0.5272,0.23593,0.13878
146.07,80.874,13.654,0.26868,0.25431,0.20641,0.30937,0.29254,0.25997
93.46,100.21,94.867,0.34615,0.21084,0.12393,0.48027,0.3266,0.1254
165.06,133.73,72.884,0.34306,0.29838,0.25881,0.6389,0.23372,0.17337
89.74,98.569,110.69,0.42888,0.19244,0.14188,0.27652,0.20134,0.20588
165.24,120.78,30.881,0.25282,0.2712,0.27872,0.24329,0.25809,0.26639
55.94,51.648,68.061,0.31647,0.17536,0.1852,0.71915,0.25758,0.28519
110.61,59.456,66.553,0.18454,0.10381,0.13092,0.2302,0.21131,0.25754
51.955,95.338,127.9,0.47852,0.29825,0.13844,0.53328,0.37319,0.24421
202.72,62.19,74.406,0.10818,0.12232,0.17111,0.6724,0.20893,0.17338
51.014,43.526,63.533,0.43687,0.28176,0.11903,0.80318,0.1297,0.11698
34.08,31.303,61.846,0.50544,0.14639,0.10129,0.50644,0.21365,0.14772
158.83,126.45,53.547,0.37659,0.23006,0.19362,0.48398,0.30725,0.10898
57.979,52.612,81.704,0.15259,0.1692,0.17036,0.79831,0.15855,0.17359
163.02,103.32,81.719,0.13078,0.20522,0.2626,0.25565,0.33037,0.30538
77.513,88.397,97.155,0.3561,0.25217,0.19828,0.37736,0.24019,0.18848
327.99,34.775,71.985,0.24959,0.07027,0.063722,0.75756,0.065222,0.092609
206.79,27.803,37.837,0.26121,0.16131,0.1385,0.42072,0.24109,0.16491
120.72,96.128,75.658,0.085305,0.11778,0.19166,0.7961,0.12433,0.16735
127.55,124.27,111.52,0.075957,0.10727,0.14141,0.80554,0.22502,0.28595
215.36,13.99,26.866,0.19855,0.065548,0.13846,0.89196,0.065506,0.13169
240,0,0,0,0,0,0.36495,0.33033,0.30013
180.65,101.51,87.55,0.45999,0.13416,0.091614,0.43941,0.1894,0.17673
158.39,35.309,31.239,0.31665,0.085131,0.11464,0.98327,0.075949,0.15535
201.51,150.37,101.02,0.68453,0.40301,0.39041,0.28349,0.37694,0.39061
130.45,93.081,47.499,0.13097,0.21364,0.28903,0.83131,0.19864,0.23026
128.15,106.63,65.445,0.37395,0.21352,0.11483,0.47584,0.30194,0.14387
119.43,105.64,72.305,0.30491,0.34587,0.30715,0.7978,0.21562,0.21857
94.28,96.542,91.719,0.23462,0.31299,0.31795,0.55271,0.36901,0.3284
118.93,117.41,94.401,0.44833,0.20808,0.096666,0.67192,0.25487,0.23057
61.299,76.62,106.58,0.31217,0.17786,0.18013,0.43528,0.30372,0.2648
188.69,93.536,90.61,0.18021,0.25155,0.27901,0.35728,0.39569,0.3036
130.73,116.43,97.036,0.1612,0.13979,0.17994,0.60904,0.17126,0.11887
165.17,90.057,52.395,0.16039,0.17226,0.21843,0.53545,0.20457,0.12598
111.01,97.323,102.49,0.10129,0.2184,0.31405,0.86241,0.23494,0.3057
181.9,109.7,57.604,0.1687,0.28093,0.35298,0.34163,0.35879,0.2968
95.691,117.81,128.86,0.37491,0.21654,0.15211,0.43862,0.27533,0.15543
93.922,116.04,115.03,0.67251,0.35986,0.34011,0.19658,0.22823,0.25354
114.68,114.92,111.9,0.25036,0.18068,0.18067,0.44726,0.19803,0.12442
169.7,154.79,92.247,0.60912,0.26848,0.21089,0.68757,0.21531,0.17418
46.335,29.527,52.266,0.20872,0.080272,0.073553,0.59152,0.12979,0.13614
150.76,109.42,60.324,0.16833,0.2505,0.271,0.77086,0.28216,0.27744
73.583,32,57.187,0.56167,0.10571,0.13211,0.97197,0.12717,0.225
76.19,11.767,21.053,0.083974,0.042144,0.045775,0.57303,0.22018,0.11431
41.873,37.241,49.361,0.12774,0.074289,0.07423,0.72926,0.21466,0.19072
47.004,8.0731,12.755,0.36262,0.14442,0.12758,0.59741,0.20859,0.16502
98.69,90.529,78.256,0.34046,0.32296,0.27325,0.5,0.27001,0.19185
72.053,76.588,84.783,0.45803,0.32087,0.28832,0.51296,0.32567,0.25146
101.61,83.022,84.298,0.26456,0.26281,0.27795,0.51389,0.24121,0.13323
97.593,92.965,98.6,0.12163,0.15984,0.2141,0.65997,0.21329,0.18287
47.004,8.0731,12.755,0.36262,0.14442,0.12758,0.59741,0.20859,0.16502
306.78,69.088,93.734,0.64949,0.40094,0.38683,0.76228,0.27753,0.31767
44.319,47.395,70.989,0.58339,0.17998,0.20709,0.41383,0.15738,0.19831
226.6,37.523,56.008,0.089061,0.087227,0.12748,0.54739,0.23545,0.16567
85.754,90.793,90.647,0.4143,0.40074,0.34416,0.37282,0.35081,0.28903
65.957,81.982,106.81,0.36541,0.15412,0.046364,0.7348,0.099232,0.032793
66.022,67.629,89.583,0.17599,0.13268,0.14612,0.45703,0.22088,0.19461
240,0,0,0,0,0,0.222,0.27729,0.29595
170.55,98.544,80.985,0.12199,0.22551,0.29322,0.20552,0.31264,0.33233
180.76,121.69,73.762,0.25846,0.28729,0.2911,0.45469,0.3582,0.23356
39.445,21.114,44.93,0.59438,0.1622,0.16591,0.65093,0.20472,0.20611
240,0,0,0,0,0,0.222,0.27729,0.29595
129.32,41.334,43.394,0.069013,0.090009,0.14029,0.61674,0.092305,0.13116
192.22,28.401,44.673,0.74733,0.3239,0.35265,0.50136,0.23071,0.2237
119.86,143.93,126.49,0.24247,0.24968,0.25881,0.43501,0.36094,0.22818
165.17,90.057,52.395,0.16039,0.17226,0.21843,0.53545,0.20457,0.12598
191.66,71.885,81.996,0.12428,0.10734,0.14707,0.56653,0.24371,0.16936
88.425,99.766,109.66,0.41808,0.23858,0.2289,0.22519,0.19655,0.24244
159.45,69.879,25.738,0.26029,0.14065,0.15529,0.3773,0.22461,0.15474
218.92,77.493,86.298,0.13181,0.32623,0.42562,0.7086,0.4044,0.39011
147.36,142.79,89.079,0.24086,0.17154,0.20806,0.43629,0.30016,0.1857
190.05,82.002,81.274,0.022586,0.083565,0.16488,0.93768,0.15096,0.23104
63.334,66.886,105.15,0.081465,0.17251,0.25381,0.93325,0.12311,0.18406
70.157,81.298,102.7,0.18372,0.22174,0.23833,0.81125,0.1446,0.16808
159.58,127.49,67.969,0.19942,0.18377,0.2028,0.53198,0.22651,0.19992
120.68,99.519,76.898,0.24043,0.13575,0.10487,0.5389,0.21546,0.16653
162.84,125.73,46.169,0.37237,0.20396,0.18452,0.2605,0.24101,0.23616
90.386,95.155,97.582,0.53334,0.29771,0.15728,0.32815,0.27821,0.2317
50.171,59.55,83.916,0.31422,0.16815,0.084053,0.86575,0.1104,0.1372
127.6,92.457,50.301,0.17186,0.14383,0.14463,0.81232,0.094171,0.12414
194.75,80.731,84.056,0.1519,0.19958,0.24012,0.33795,0.37154,0.29091
265,51.6,18.378,0.2758,0.12329,0.1733,0.46395,0.24857,0.21942
170.99,101.1,83.108,0.13777,0.13617,0.15097,0.41458,0.27908,0.12871
31.348,67.869,100.87,0.57119,0.17776,0.21897,0.33347,0.2051,0.18773
93.221,61.967,62.951,0.15403,0.16237,0.21687,0.55946,0.26354,0.19234
158.71,104.96,38.564,0.15748,0.23548,0.31378,0.50894,0.23491,0.048922
213.29,82.805,97.363,0.094887,0.20276,0.26804,0.75653,0.2608,0.28344
205.05,10.598,18.94,0.92313,0.15651,0.23628,0.39547,0.26412,0.22622
154,88.042,51.993,0.2893,0.28348,0.25984,0.47678,0.37699,0.21533
87.146,96.68,118.69,0.14418,0.11383,0.16476,0.5926,0.17426,0.032456
52.844,44.903,57.627,0.49119,0.23608,0.067045,0.58312,0.27937,0.14119
144.08,102.84,51.446,0.10155,0.23205,0.33465,0.3433,0.42031,0.34057
129.86,76.39,37.307,0.31209,0.18377,0.16834,0.58273,0.15342,0.085076
70.832,95.359,116.4,0.36593,0.26001,0.22,0.5455,0.31367,0.18463
89.101,109.89,122.63,0.30899,0.15782,0.14968,0.34138,0.17244,0.13998
122.9,78.897,70.483,0.69589,0.40733,0.40552,0.18997,0.23573,0.23138
151.44,114.13,64.715,0.22726,0.16278,0.18384,0.52667,0.24239,0.10953
169.7,154.79,92.247,0.60912,0.26848,0.21089,0.68757,0.21531,0.17418
115.99,126,110.42,0.29262,0.30961,0.33245,0.19246,0.17277,0.23204
72.913,83.833,103.89,0.31532,0.1299,0.014539,0.59602,0.24285,0.17684
28.174,37.498,71.236,0.32557,0.15556,0.049593,0.73182,0.12505,0.1165
71.519,70.397,89.926,0.30496,0.23088,0.1961,0.52973,0.23692,0.21406
98.365,44.747,49.274,0.10327,0.094019,0.12645,0.76913,0.22907,0.25837
175.85,91.614,83.758,0.078669,0.15045,0.23309,0.15749,0.24474,0.26745
128.17,144.13,116.26,0.4755,0.21206,0.1287,0.43653,0.30151,0.21002
213.29,82.805,97.363,0.094887,0.20276,0.26804,0.75653,0.2608,0.28344
220.7,3.6153,4.5211,0.59532,0.063147,0.051478,0.55242,0.20075,0.16643
53.101,56.411,83.213,0.45737,0.30064,0.1541,0.55033,0.31912,0.13158
49.208,55.726,84.514,0.58335,0.16531,0.09098,0.56192,0.24948,0.056909
38.763,61.579,101.89,0.38335,0.1481,0.089169,0.76971,0.1117,0.09633
55.837,49.256,69.544,0.7477,0.29809,0.25401,0.23727,0.31304,0.32334
183.49,85.882,90.356,0.12375,0.17612,0.20925,0.81301,0.14559,0.16682
184.62,73.926,56.665,0.48319,0.36977,0.14598,0.16055,0.21899,0.22813
