0.221,0.05694,0.091815,0.19537,0.27865,0.076157,0.066192,0.013879
0.11693,0.13554,0.1524,0.16455,0.11397,0.13587,0.16345,0.017306
0.14063,0.14377,0.13762,0.14481,0.12349,0.14291,0.15593,0.010835
0.14702,0.12557,0.12961,0.18161,0.14836,0.13282,0.13003,0.0049836
0.14369,0.14807,0.14653,0.1127,0.13354,0.14667,0.1623,0.0064968
0.11666,0.10852,0.16791,0.14557,0.14258,0.10832,0.20339,0.0070406
0.10755,0.10424,0.21335,0.15936,0.1112,0.10963,0.18615,0.0085171
0.076996,0.084961,0.092357,0.28352,0.069979,0.082685,0.083634,0.22587
0.13421,0.11076,0.16559,0.17314,0.12108,0.1202,0.16047,0.014558
0.053968,0.21976,0.097187,0.27304,0.07089,0.18568,0.087583,0.011891
0.069379,0.085693,0.22947,0.2301,0.091215,0.096039,0.18376,0.014346
0.071252,0.050189,0.18645,0.3166,0.050969,0.080484,0.12287,0.12118
0.083468,0.14463,0.18742,0.12036,0.071432,0.16993,0.21022,0.012528
0.089233,0.10524,0.17343,0.20275,0.091841,0.097059,0.19655,0.043897
0.12662,0.17025,0.12679,0.081554,0.1172,0.2207,0.15024,0.006642
0.1741,0.11526,0.12589,0.29137,0.10689,0.083368,0.084038,0.019084
0.093174,0.1324,0.15359,0.10102,0.15194,0.17892,0.17947,0.0094963
0.11872,0.12356,0.15542,0.16805,0.1233,0.12491,0.17658,0.0094604
0.12705,0.092593,0.1656,0.18852,0.050395,0.081664,0.22055,0.073619
0.10143,0.13762,0.15206,0.17757,0.11789,0.12219,0.18389,0.0073578
0.10728,0.089183,0.1485,0.24799,0.11223,0.11718,0.15889,0.018745
0.12393,0.1281,0.15298,0.19348,0.11331,0.11453,0.12712,0.046541
0.11554,0.1102,0.18073,0.1827,0.098857,0.10827,0.19148,0.012226
0.11335,0.1405,0.20823,0.13994,0.096837,0.1447,0.1391,0.017352
0.11872,0.12356,0.15542,0.16805,0.1233,0.12491,0.17658,0.0094604
0.14882,0.16414,0.1104,0.12733,0.15518,0.14355,0.12998,0.020591
0.077221,0.088462,0.2,0.21797,0.078813,0.10239,0.22497,0.010179
0.12064,0.084191,0.18515,0.20856,0.14214,0.061412,0.18743,0.010478
0.13723,0.099062,0.19218,0.14463,0.14252,0.1482,0.12482,0.011359
0.046646,0.046646,0.030398,0.1022,0.27358,0.4544,0.027254,0.018868
0.097182,0.13994,0.20214,0.17136,0.091027,0.10852,0.16391,0.025915
0.14114,0.13634,0.18019,0.12729,0.20277,0.093586,0.10918,0.0094895
0.14912,0.14205,0.11637,0.14236,0.16575,0.15788,0.12172,0.004752
0.1621,0.1448,0.13022,0.11843,0.16612,0.14192,0.13145,0.0049522
0.094761,0.12522,0.14059,0.12944,0.12832,0.14987,0.16093,0.070859
0.10298,0.095338,0.14998,0.16695,0.13491,0.168,0.17501,0.0068206
0.16464,0.11772,0.1438,0.21167,0.1176,0.12186,0.11516,0.0075554
0.071678,0.077805,0.21604,0.24144,0.064652,0.090799,0.22898,0.0086098
0.14581,0.10094,0.17494,0.11233,0.11134,0.15681,0.18732,0.0105
0.11631,0.16807,0.13153,0.1576,0.13501,0.16179,0.12433,0.0053656
0.099466,0.12487,0.21,0.14701,0.089413,0.12038,0.20309,0.0057686
0.14263,0.13755,0.18527,0.10039,0.10574,0.18044,0.14198,0.0059974
0.10502,0.14015,0.1351,0.24044,0.095277,0.14327,0.13453,0.0062223
0.093257,0.10788,0.2352,0.19336,0.07669,0.11231,0.17135,0.0099557
0.13068,0.1194,0.14991,0.17579,0.1403,0.12713,0.15123,0.0055524
0.15662,0.13137,0.12213,0.14187,0.1372,0.15949,0.13413,0.01719
0.13632,0.11641,0.1453,0.12853,0.15723,0.13986,0.17227,0.0040815
0.12662,0.17025,0.12679,0.081554,0.1172,0.2207,0.15024,0.006642
0.072513,0.080218,0.082484,0.13891,0.2019,0.24677,0.16202,0.015182
0.091062,0.12209,0.16857,0.15659,0.1381,0.14953,0.16599,0.0080645
0.091062,0.12209,0.16857,0.15659,0.1381,0.14953,0.16599,0.0080645
0.15099,0.12778,0.13065,0.16674,0.14043,0.13383,0.13845,0.011129
0.17483,0.11232,0.15075,0.1335,0.16967,0.12241,0.13154,0.0049816
0.15404,0.12951,0.13314,0.15776,0.13925,0.1273,0.15271,0.0062939
0.1117,0.13061,0.14493,0.17701,0.12615,0.14768,0.13653,0.025385
0.14487,0.11461,0.16398,0.21967,0.096756,0.086426,0.16761,0.0060732
0.20295,0.21948,0.16989,0.10277,0.077873,0.085242,0.13065,0.011153
0.052923,0.074462,0.22154,0.43938,0.063385,0.053538,0.063385,0.031385
0.14487,0.11461,0.16398,0.21967,0.096756,0.086426,0.16761,0.0060732
0.096723,0.076326,0.23556,0.17739,0.14212,0.097513,0.16463,0.0097381
0.10347,0.10703,0.15124,0.147,0.14041,0.16713,0.17402,0.0096889
0.14581,0.10094,0.17494,0.11233,0.11134,0.15681,0.18732,0.0105
0.097458,0.080969,0.16221,0.23747,0.15144,0.13596,0.11072,0.023766
0.12176,0.16816,0.12894,0.15307,0.12352,0.15709,0.13973,0.007716
0.21248,0.14416,0.078659,0.11611,0.21604,0.14783,0.079031,0.0056888
0.12366,0.13462,0.17481,0.14495,0.10924,0.14218,0.16385,0.0066776
0.11179,0.11055,0.15488,0.18506,0.11165,0.12745,0.17582,0.022805
0.093824,0.11894,0.16108,0.21063,0.1407,0.11375,0.15566,0.0054203
0.17249,0.16086,0.10678,0.091892,0.15497,0.1633,0.14014,0.0095721
0.081237,0.099971,0.18566,0.21341,0.092859,0.10188,0.18664,0.038335
0.1165,0.11398,0.16989,0.18553,0.11026,0.11127,0.16441,0.028179
0.24594,0.094644,0.092111,0.10965,0.19135,0.12391,0.13592,0.0064722
0.094377,0.073722,0.17338,0.21906,0.13312,0.0891,0.12423,0.09302
0.19733,0.12324,0.13441,0.095567,0.20191,0.10317,0.13828,0.0060918
0.10178,0.11361,0.1773,0.20876,0.098401,0.11621,0.16639,0.017548
0.10156,0.085839,0.2033,0.18779,0.091854,0.085367,0.21662,0.027668
0.10564,0.10677,0.23326,0.16566,0.083778,0.089285,0.20581,0.0097944
0.12254,0.13921,0.14013,0.15158,0.13995,0.14666,0.15177,0.0081501
0.14973,0.089246,0.13321,0.20283,0.17156,0.094852,0.12303,0.035551
0.12254,0.13921,0.14013,0.15158,0.13995,0.14666,0.15177,0.0081501
0.17096,0.15579,0.099056,0.12034,0.19193,0.16406,0.079423,0.018431
0.10282,0.12048,0.12489,0.13019,0.1346,0.17167,0.19726,0.018094
0.12254,0.13921,0.14013,0.15158,0.13995,0.14666,0.15177,0.0081501
0.098089,0.14202,0.13286,0.14813,0.10911,0.18649,0.15729,0.026015
0.11143,0.10942,0.11082,0.27704,0.12098,0.12183,0.12168,0.026795
0.17209,0.23594,0.17051,0.075853,0.11615,0.12848,0.09055,0.01043
0.12454,0.14707,0.13349,0.14612,0.12622,0.15454,0.15844,0.00958
0.10025,0.088054,0.19309,0.199,0.13729,0.10929,0.14065,0.032377
0.15717,0.10556,0.14629,0.17968,0.13036,0.12919,0.14404,0.0077067
0.11823,0.10801,0.15208,0.20883,0.12372,0.11855,0.14154,0.029041
0.14561,0.13138,0.11914,0.15429,0.16933,0.13986,0.1343,0.0061008
0.10025,0.088054,0.19309,0.199,0.13729,0.10929,0.14065,0.032377
0.1117,0.088466,0.18365,0.11574,0.1261,0.15581,0.19102,0.027519
0.049275,0.15105,0.19404,0.17633,0.08599,0.15765,0.17713,0.0085346
0.20145,0.15468,0.10669,0.11516,0.18387,0.13498,0.09848,0.0046834
0.04295,0.062278,0.30924,0.11167,0.034112,0.05311,0.37334,0.013298
0.14092,0.13734,0.17255,0.1453,0.1249,0.11305,0.16113,0.004805
0.048462,0.064681,0.26609,0.17653,0.065262,0.068041,0.2679,0.043034
0.095219,0.090061,0.12676,0.28149,0.063083,0.080341,0.17001,0.093037
0.2264,0.18015,0.1343,0.15106,0.089981,0.08921,0.11811,0.01079
0.12851,0.10159,0.13924,0.20704,0.14247,0.11876,0.14933,0.01306
0.14077,0.13644,0.074369,0.25303,0.15491,0.14462,0.077008,0.018843
0.1093,0.12593,0.1787,0.17346,0.10482,0.13048,0.16885,0.0084457
0.072531,0.082585,0.10305,0.21113,0.23986,0.19569,0.078995,0.016158
0.093051,0.11407,0.27949,0.091525,0.057966,0.15068,0.19678,0.016441
0.11687,0.12663,0.1282,0.17641,0.10325,0.12647,0.21364,0.0085389
0.14428,0.13542,0.11392,0.16426,0.16403,0.14687,0.12151,0.0097097
0.13065,0.1176,0.14705,0.14655,0.1271,0.14338,0.18221,0.0054669
0.15374,0.16406,0.11835,0.13097,0.15641,0.14489,0.12672,0.0048538
0.2329,0.12019,0.1252,0.11844,0.1734,0.10776,0.11519,0.0069154
0.14669,0.13002,0.13792,0.12953,0.16136,0.15266,0.13678,0.0050444
0.18363,0.13082,0.12678,0.11382,0.18869,0.11981,0.12169,0.014759
0.10937,0.10974,0.16623,0.1983,0.10511,0.10634,0.19281,0.01211
0.15374,0.16406,0.11835,0.13097,0.15641,0.14489,0.12672,0.0048538
0.14033,0.12186,0.27016,0.13448,0.059557,0.08916,0.1705,0.013955
0.12657,0.1234,0.17422,0.16183,0.13269,0.12417,0.14937,0.0077414
0.11029,0.15318,0.13313,0.1311,0.10631,0.22231,0.13812,0.0055568
0.13282,0.138,0.14953,0.14935,0.13464,0.13978,0.15327,0.0026061
0.094467,0.096977,0.28728,0.15961,0.085682,0.076212,0.19019,0.0095836
0.12107,0.11245,0.17279,0.12187,0.11232,0.10529,0.24201,0.0122
0.11622,0.11954,0.17167,0.20369,0.11246,0.10709,0.16208,0.0072555
0.096658,0.11229,0.15917,0.1736,0.11096,0.15244,0.18502,0.0098581
0.18484,0.16339,0.16736,0.1025,0.10081,0.13588,0.13617,0.0090385
0.081756,0.13054,0.14088,0.24,0.057171,0.074927,0.090537,0.1842
0.12695,0.12331,0.16395,0.17674,0.12256,0.12467,0.14988,0.011932
0.10995,0.096335,0.16178,0.20707,0.087173,0.10681,0.18089,0.05
0.09506,0.091744,0.15461,0.24511,0.092781,0.09361,0.13789,0.089188
0.14,0.23333,0.105,0.12333,0.13667,0.10167,0.098333,0.061667
0.12853,0.10559,0.20346,0.19855,0.12374,0.089404,0.14287,0.0078489
0.054538,0.090029,0.1581,0.18068,0.10762,0.16778,0.17038,0.070878
0.054538,0.090029,0.1581,0.18068,0.10762,0.16778,0.17038,0.070878
0.080033,0.069612,0.13172,0.28324,0.061692,0.08837,0.13089,0.15444
0.12333,0.13008,0.16282,0.15893,0.12493,0.13161,0.15737,0.010922
0.10034,0.1345,0.13197,0.21479,0.099494,0.12741,0.13309,0.058406
0.14185,0.15794,0.12312,0.12588,0.14189,0.16651,0.13951,0.0033027
0.0542,0.018485,0.11966,0.60055,0.051202,0.028174,0.11957,0.0081681
0.16471,0.16659,0.12757,0.11013,0.13178,0.14441,0.14456,0.010224
0.13299,0.13042,0.199,0.14376,0.12227,0.10567,0.15901,0.006884
0.095447,0.12268,0.16821,0.18494,0.10009,0.11848,0.18161,0.028546
0.099539,0.082334,0.1849,0.2528,0.1269,0.093078,0.13837,0.022083
0.11945,0.11368,0.19263,0.22274,0.074481,0.076768,0.15032,0.049926
0.13693,0.2207,0.15651,0.10445,0.11377,0.11843,0.14081,0.0083929
0.083453,0.24229,0.066455,0.086719,0.10045,0.3293,0.080764,0.010564
0.13693,0.2207,0.15651,0.10445,0.11377,0.11843,0.14081,0.0083929
0.12538,0.1111,0.16827,0.17521,0.1144,0.11178,0.16497,0.028887
0.12538,0.1111,0.16827,0.17521,0.1144,0.11178,0.16497,0.028887
0.15129,0.15936,0.13664,0.14789,0.11105,0.12804,0.15777,0.0079626
0.1568,0.16904,0.14642,0.13603,0.123,0.12623,0.13646,0.0060142
0.069392,0.083487,0.20911,0.19473,0.088511,0.11753,0.22892,0.0083126
0.12758,0.091626,0.11659,0.25146,0.12376,0.094135,0.10297,0.091865
0.069392,0.083487,0.20911,0.19473,0.088511,0.11753,0.22892,0.0083126
0.12185,0.12381,0.15325,0.15711,0.13748,0.13127,0.16587,0.0093531
0.16466,0.12219,0.11255,0.18767,0.14878,0.11953,0.13842,0.0061991
0.10827,0.079893,0.15153,0.31279,0.10476,0.074987,0.15564,0.012128
0.099539,0.082334,0.1849,0.2528,0.1269,0.093078,0.13837,0.022083
0.10013,0.11338,0.17838,0.14571,0.10308,0.15596,0.18873,0.014635
0.083453,0.24229,0.066455,0.086719,0.10045,0.3293,0.080764,0.010564
0.14968,0.15998,0.19324,0.10771,0.14256,0.132,0.10032,0.01452
0.099539,0.082334,0.1849,0.2528,0.1269,0.093078,0.13837,0.022083
0.11178,0.12058,0.15818,0.19267,0.13799,0.10745,0.16077,0.010574
0.11128,0.095385,0.16604,0.15412,0.095385,0.093398,0.23648,0.047913
0.11176,0.11613,0.14376,0.19432,0.11647,0.12749,0.14471,0.045349
0.095931,0.08477,0.22153,0.128,0.11119,0.10752,0.2252,0.025855
0.094228,0.089155,0.18629,0.22921,0.089737,0.092399,0.16816,0.050815
0.10025,0.088054,0.19309,0.199,0.13729,0.10929,0.14065,0.032377
0.097002,0.10064,0.21895,0.084368,0.079336,0.12816,0.2803,0.011242
0.15119,0.11143,0.13051,0.16404,0.14753,0.13679,0.1505,0.0079963
0.081053,0.075789,0.18579,0.15842,0.28579,0.086842,0.094737,0.031579
0.099736,0.11509,0.17239,0.18147,0.12665,0.11988,0.14267,0.042107
0.11519,0.10399,0.14385,0.2003,0.11986,0.13962,0.16987,0.0073205
0.10963,0.14821,0.12649,0.073844,0.13517,0.19526,0.20447,0.0069294
0.079987,0.064699,0.24425,0.23409,0.070518,0.058192,0.23578,0.012485
0.27882,0.21364,0.055657,0.046597,0.18616,0.14177,0.072864,0.0044922
0.17453,0.10359,0.12905,0.20964,0.16557,0.09569,0.1176,0.0043382
0.13284,0.16214,0.1367,0.11326,0.13982,0.17406,0.138,0.0031827
0.10704,0.098197,0.20569,0.18195,0.14041,0.12776,0.12865,0.010301
0.069815,0.082282,0.17571,0.22059,0.092842,0.1543,0.17718,0.027281
0.12002,0.11219,0.12438,0.27233,0.11784,0.11854,0.129,0.005689
0.13621,0.14897,0.12375,0.16808,0.1324,0.14833,0.13157,0.010684
0.19417,0.11323,0.17031,0.22174,0.13358,0.064477,0.095467,0.0070305
0.27882,0.21364,0.055657,0.046597,0.18616,0.14177,0.072864,0.0044922
0.06234,0.13848,0.26801,0.14486,0.10373,0.1676,0.10092,0.014052
0.10306,0.10748,0.20868,0.13432,0.11067,0.11759,0.20665,0.011561
0.14494,0.094982,0.14942,0.18011,0.18548,0.080869,0.14942,0.014785
0.13534,0.12574,0.13086,0.15941,0.13529,0.16026,0.1422,0.010893
0.11079,0.11953,0.15349,0.17344,0.13897,0.12245,0.17213,0.0092037
0.087532,0.096484,0.20175,0.21381,0.074774,0.087186,0.22584,0.012628
0.14269,0.10838,0.14856,0.1804,0.15611,0.12879,0.12403,0.011037
0.13727,0.089447,0.14705,0.19737,0.15357,0.14075,0.12683,0.0077166
0.10306,0.10748,0.20868,0.13432,0.11067,0.11759,0.20665,0.011561
0.080976,0.087213,0.19436,0.28525,0.084651,0.086768,0.14502,0.035754
0.11323,0.11169,0.16531,0.19541,0.12842,0.11317,0.16009,0.012677
0.12398,0.11035,0.17963,0.16002,0.1425,0.12536,0.15098,0.0071833
0.13509,0.27339,0.17328,0.069494,0.082009,0.047054,0.19205,0.027635
0.15129,0.14091,0.13107,0.1522,0.12344,0.16043,0.13481,0.0058581
0.14876,0.089936,0.15356,0.20898,0.10734,0.085934,0.13485,0.070628
0.15862,0.16519,0.12765,0.097256,0.14419,0.1659,0.134,0.0071885
0.12336,0.12838,0.1805,0.17717,0.10018,0.10232,0.1742,0.013874
0.092804,0.055929,0.23649,0.2458,0.069379,0.05436,0.21352,0.031719
0.1301,0.17785,0.14824,0.1598,0.14994,0.12352,0.10358,0.0069784
0.13032,0.12028,0.14769,0.13646,0.13211,0.15203,0.16162,0.019483
0.1621,0.1448,0.13022,0.11843,0.16612,0.14192,0.13145,0.0049522
0.12741,0.13485,0.1467,0.16545,0.1226,0.14864,0.14611,0.0082329
0.12971,0.075173,0.18469,0.13709,0.18876,0.092648,0.18108,0.010847
0.06234,0.13848,0.26801,0.14486,0.10373,0.1676,0.10092,0.014052
0.10803,0.14557,0.13394,0.12674,0.14561,0.19945,0.1311,0.0095483
0.11819,0.12781,0.15766,0.20508,0.1327,0.11067,0.14042,0.0074725
0.13138,0.13304,0.17404,0.16821,0.10535,0.097861,0.17805,0.012068
0.13078,0.14026,0.15678,0.099232,0.11198,0.15792,0.1934,0.0096453
0.16933,0.19592,0.084805,0.10955,0.15639,0.16651,0.10442,0.013083
0.14222,0.15983,0.21231,0.10593,0.1086,0.11091,0.14356,0.016633
0.27882,0.21364,0.055657,0.046597,0.18616,0.14177,0.072864,0.0044922
0.18618,0.11818,0.1374,0.12016,0.19346,0.11065,0.12508,0.008875
0.10978,0.13767,0.16744,0.17262,0.1171,0.11533,0.15596,0.024101
0.1084,0.11578,0.17983,0.19371,0.088677,0.11668,0.15986,0.037063
0.09775,0.096102,0.21616,0.15273,0.12878,0.13964,0.14779,0.021043
0.10268,0.088951,0.2088,0.17322,0.10196,0.10747,0.20006,0.016854
0.1092,0.099178,0.17859,0.18773,0.085398,0.14612,0.16252,0.031262
0.13583,0.11726,0.11638,0.18712,0.13374,0.12682,0.17143,0.01142
0.087076,0.13703,0.18886,0.27774,0.09332,0.084253,0.11684,0.014883
0.10533,0.088609,0.16445,0.28757,0.092276,0.09422,0.16035,0.0071884
0.069092,0.20053,0.17845,0.065822,0.072772,0.20605,0.19767,0.0096075
0.121,0.13,0.12452,0.15381,0.14585,0.15729,0.16347,0.0040578
0.10762,0.11433,0.14305,0.080247,0.10494,0.29173,0.13929,0.018787
0.090311,0.081541,0.22687,0.14909,0.12936,0.10984,0.19806,0.01493
0.11579,0.10659,0.20209,0.13615,0.14067,0.07838,0.19742,0.022904
0.069697,0.068796,0.15644,0.30068,0.065955,0.069212,0.15089,0.11833
0.13004,0.12399,0.14191,0.16816,0.15847,0.1291,0.13797,0.010338
0.11131,0.15823,0.17517,0.13878,0.099448,0.1547,0.15322,0.0091344
0.070517,0.047416,0.11185,0.34043,0.15258,0.056535,0.18845,0.032219
0.089848,0.14744,0.20006,0.095899,0.067706,0.15485,0.23131,0.012886
0.12763,0.088663,0.17844,0.22508,0.11883,0.12004,0.1292,0.012124
0.052214,0.065874,0.14034,0.33884,0.12338,0.14078,0.12778,0.010795
0.086213,0.13315,0.18673,0.13958,0.10482,0.15402,0.18652,0.0089634
0.10898,0.066456,0.094541,0.23794,0.15427,0.14498,0.18315,0.0096915
0.1325,0.10985,0.1308,0.13817,0.17271,0.14708,0.15855,0.010334
0.1553,0.13093,0.2069,0.14545,0.10708,0.10332,0.14001,0.011019
0.11743,0.14582,0.12858,0.12267,0.15056,0.19709,0.13316,0.0046859
0.15637,0.19489,0.15657,0.12196,0.098269,0.137,0.11537,0.019571
0.1264,0.17245,0.084674,0.15669,0.13796,0.22496,0.088097,0.0087838
0.10699,0.16276,0.18325,0.094241,0.11837,0.15343,0.17004,0.010926
0.10495,0.060954,0.16975,0.27042,0.12289,0.065288,0.13705,0.068689
0.11806,0.13466,0.14465,0.1667,0.13012,0.13406,0.14647,0.025277
0.13056,0.11663,0.14824,0.12997,0.15184,0.15957,0.15652,0.0066715
0.10063,0.10875,0.17906,0.19165,0.098939,0.093562,0.1562,0.071205
0.15779,0.12376,0.14313,0.055158,0.13475,0.14942,0.22674,0.0092512
0.13542,0.12201,0.1207,0.18672,0.15221,0.16206,0.11254,0.0083466
0.088172,0.08638,0.231,0.15681,0.1328,0.14892,0.14373,0.012186
0.084454,0.083703,0.22872,0.23135,0.096476,0.091292,0.15734,0.026674
0.098166,0.1043,0.19318,0.18821,0.10789,0.087891,0.20738,0.012982
0.1275,0.097763,0.16838,0.18656,0.11787,0.111,0.18355,0.007372
0.093018,0.088171,0.17738,0.16884,0.085401,0.12349,0.25124,0.012464
0.088973,0.060577,0.26858,0.12257,0.06531,0.06247,0.30549,0.026029
0.098109,0.19426,0.10881,0.16345,0.10283,0.19958,0.12616,0.0068018
0.14902,0.12172,0.16283,0.11725,0.16117,0.14065,0.14026,0.0070963
0.14073,0.11604,0.14303,0.1441,0.14925,0.13445,0.15967,0.012729
0.18677,0.086863,0.08377,0.222,0.15961,0.098561,0.090225,0.072207
0.14277,0.16953,0.11007,0.089018,0.15875,0.20861,0.11611,0.0051378
0.14891,0.12816,0.10537,0.09845,0.19655,0.18276,0.12618,0.013622
0.18177,0.15254,0.13011,0.13819,0.15571,0.14231,0.091046,0.0083201
0.16189,0.14911,0.10567,0.11861,0.1856,0.1616,0.11034,0.0071684
0.1139,0.10946,0.21204,0.16122,0.10045,0.088999,0.20238,0.011555
0.1104,0.20057,0.11761,0.14751,0.10202,0.20257,0.087887,0.031426
0.086438,0.083932,0.14514,0.27519,0.080256,0.12158,0.17059,0.03687
0.10549,0.13226,0.13832,0.18161,0.12214,0.16247,0.13509,0.022623
0.14148,0.14564,0.1255,0.18057,0.11856,0.14338,0.13697,0.0078997
0.11114,0.18007,0.15715,0.1483,0.095897,0.14308,0.15434,0.010023
0.15213,0.1442,0.13284,0.15279,0.14632,0.14271,0.12352,0.0054915
0.13585,0.15465,0.12578,0.1473,0.13679,0.16212,0.11631,0.021204
0.11735,0.14383,0.13122,0.17071,0.10543,0.1766,0.13482,0.02006
0.1297,0.1217,0.10159,0.19841,0.13528,0.14898,0.14854,0.015799
0.12128,0.10847,0.14096,0.21465,0.10526,0.13959,0.14691,0.022883
0.10816,0.13286,0.20589,0.184,0.088255,0.089933,0.17777,0.01313
0.17118,0.13257,0.12766,0.14907,0.17845,0.11422,0.12129,0.0055656
0.07913,0.091988,0.17705,0.32344,0.11375,0.093966,0.074184,0.046489
0.077346,0.082686,0.063592,0.23738,0.10146,0.097411,0.11246,0.22767
0.27882,0.21364,0.055657,0.046597,0.18616,0.14177,0.072864,0.0044922
0.13935,0.13389,0.15656,0.14852,0.096374,0.10938,0.20727,0.0086635
0.11109,0.13074,0.16951,0.16081,0.11231,0.13143,0.15647,0.027643
0.12152,0.11704,0.16474,0.15626,0.12348,0.13439,0.17357,0.009
0.13422,0.18264,0.11998,0.17415,0.077288,0.093694,0.20459,0.013441
0.10788,0.10323,0.17857,0.19638,0.11216,0.11111,0.17926,0.011412
0.18921,0.10645,0.15656,0.11075,0.17271,0.11721,0.13874,0.0083722
0.099329,0.10708,0.19739,0.1494,0.076087,0.11679,0.21115,0.042784
0.10816,0.1191,0.24679,0.13944,0.067338,0.09332,0.21578,0.01007
0.13597,0.12935,0.14112,0.15458,0.10959,0.10405,0.17481,0.050527
0.16547,0.12689,0.12318,0.16587,0.10766,0.11443,0.18669,0.0098117
0.15627,0.1533,0.14668,0.13589,0.13185,0.13733,0.13379,0.0048772
0.27882,0.21364,0.055657,0.046597,0.18616,0.14177,0.072864,0.0044922
0.11032,0.11513,0.12173,0.18036,0.14766,0.14792,0.15951,0.017383
0.095406,0.12907,0.15715,0.13037,0.11493,0.11493,0.24623,0.011903
0.090639,0.093714,0.23799,0.1605,0.088095,0.11608,0.19018,0.022792
0.11185,0.14155,0.1335,0.21102,0.11299,0.13554,0.13497,0.018586
0.10384,0.10873,0.11618,0.20349,0.1506,0.14925,0.15767,0.010225
0.15962,0.15509,0.14099,0.21655,0.13754,0.080074,0.094174,0.015962
0.1396,0.13648,0.14095,0.15071,0.13832,0.14218,0.14779,0.0039655
0.13089,0.1159,0.17608,0.18349,0.11284,0.1089,0.16128,0.010628
0.10025,0.088054,0.19309,0.199,0.13729,0.10929,0.14065,0.032377
0.14462,0.12876,0.15208,0.19252,0.12886,0.10388,0.13819,0.011093
0.118,0.11338,0.18216,0.16723,0.12689,0.13951,0.14199,0.010841
0.1002,0.11161,0.18912,0.13497,0.11289,0.13287,0.20066,0.01769
0.17407,0.31333,0.051621,0.19568,0.081633,0.093637,0.046819,0.043217
0.11427,0.089385,0.15642,0.23083,0.094972,0.10945,0.14754,0.057136
0.075362,0.12729,0.17296,0.17132,0.19818,0.12371,0.12147,0.0097
0.14494,0.094982,0.14942,0.18011,0.18548,0.080869,0.14942,0.014785
0.1621,0.1448,0.13022,0.11843,0.16612,0.14192,0.13145,0.0049522
0.10025,0.088054,0.19309,0.199,0.13729,0.10929,0.14065,0.032377
0.14163,0.20631,0.20563,0.095098,0.09419,0.13005,0.10576,0.021335
0.12891,0.11454,0.12493,0.12439,0.14337,0.1347,0.20882,0.02034
0.11777,0.15452,0.12949,0.1895,0.12375,0.15707,0.12186,0.0060366
0.12891,0.11454,0.12493,0.12439,0.14337,0.1347,0.20882,0.02034
0.12891,0.11454,0.12493,0.12439,0.14337,0.1347,0.20882,0.02034
0.1038,0.17723,0.14157,0.13266,0.11187,0.15445,0.17134,0.0070764
0.10152,0.081909,0.21048,0.10711,0.13279,0.13481,0.22393,0.0074536
0.077221,0.088462,0.2,0.21797,0.078813,0.10239,0.22497,0.010179
0.10991,0.11497,0.14258,0.17099,0.12411,0.13823,0.17498,0.024237
0.10839,0.11377,0.15654,0.11276,0.18432,0.11295,0.19698,0.0143
0.15392,0.16958,0.14115,0.14964,0.11791,0.1276,0.13188,0.0083102
0.10872,0.080857,0.15778,0.21871,0.1258,0.13455,0.16108,0.012511
0.12657,0.15227,0.15483,0.16198,0.12302,0.15471,0.1177,0.0089125
0.086926,0.097324,0.19114,0.27211,0.091015,0.075476,0.17292,0.013086
0.17956,0.15497,0.10592,0.12935,0.16919,0.14511,0.1105,0.0053965
0.086636,0.13288,0.18343,0.12551,0.085112,0.1405,0.2251,0.020833
0.1125,0.097802,0.18325,0.20653,0.09403,0.10548,0.18507,0.015347
0.17262,0.18967,0.24287,0.092929,0.081033,0.077217,0.12615,0.017508
0.1352,0.11641,0.12535,0.18279,0.15045,0.1372,0.14753,0.0050615
0.078996,0.12631,0.14743,0.25187,0.06145,0.080492,0.1219,0.13155
0.1519,0.16651,0.15883,0.20659,0.081663,0.059374,0.16183,0.013298
0.066579,0.11371,0.25799,0.12811,0.050859,0.080503,0.29054,0.011713
0.090304,0.13909,0.21929,0.07281,0.078724,0.12665,0.26463,0.0085007
0.13154,0.091367,0.30161,0.12568,0.062364,0.078023,0.18736,0.022059
0.10811,0.12122,0.26067,0.13628,0.058105,0.086384,0.21528,0.013943
0.11583,0.12795,0.19219,0.18129,0.097501,0.11451,0.14193,0.028793
0.096576,0.067485,0.16861,0.19177,0.19533,0.11181,0.15773,0.010687
0.13471,0.11939,0.17375,0.14444,0.12898,0.11925,0.16549,0.013991
0.10292,0.10322,0.23112,0.10537,0.099544,0.12653,0.2121,0.019187
0.12429,0.14111,0.14579,0.13454,0.12955,0.14011,0.16991,0.014693
0.15103,0.13039,0.12151,0.26862,0.10844,0.073426,0.12412,0.022472
0.18363,0.13082,0.12678,0.11382,0.18869,0.11981,0.12169,0.014759
0.096576,0.067485,0.16861,0.19177,0.19533,0.11181,0.15773,0.010687
0.19872,0.1356,0.14152,0.12327,0.050296,0.10059,0.21844,0.031558
0.11918,0.10845,0.14467,0.17859,0.12041,0.1545,0.15973,0.014477
0.10549,0.10595,0.11721,0.19081,0.10502,0.12564,0.16925,0.080638
0.092771,0.093986,0.28283,0.11065,0.076803,0.092424,0.24377,0.0067691
0.086043,0.11168,0.20235,0.20212,0.12907,0.13776,0.1241,0.006888
0.12658,0.084468,0.20287,0.10356,0.17066,0.092861,0.20081,0.01819
0.086795,0.10347,0.19807,0.20601,0.069331,0.11789,0.16406,0.054379
