2.0555,6.0972,4.1724,1.3217,0.35027,3.011,3.0197,3.4754,2.7667,1.0337,3.011,3.011,3.1102,3.5163,2.03,3.011,3.011,3.0562,3.5292,2.3857,3.011,3.011,3.1102,3.5163,2.03,3.011,3.0197,3.4754,2.7667,1.0337,5262.8,10156,6802.7,2151.6,570.05,5423.7,5429.4,5855.9,4520.4,1683.4,5423.7,5423.7,5495.3,5810.7,3310.4,5423.7,5423.7,5454.5,5878.6,3893.6,5423.7,5423.7,5495.3,5810.7,3310.4,5423.7,5429.4,5855.9,4520.4,1683.4
1.8588,7.3844,5.1164,1.6225,0.43009,3.4869,3.5006,4.1839,3.3878,1.2687,3.4869,3.487,3.6407,4.2765,2.4889,3.4869,3.4869,3.5574,4.2743,2.9233,3.4869,3.487,3.6407,4.2765,2.4889,3.4869,3.5006,4.1839,3.3878,1.2687,4580.3,9465.6,6483.5,2056.6,545.23,4848.6,4856.8,5413.7,4294.1,1607.9,4848.6,4848.6,4949,5450.7,3153.9,4848.6,4848.6,4892.5,5478.8,3704.6,4848.6,4848.6,4949,5450.7,3153.9,4848.6,4856.8,5413.7,4294.1,1607.9
2.9159,14.765,10.232,3.2446,0.86005,6.9053,6.9341,8.3599,6.7758,2.5371,6.9053,6.9054,7.2286,8.5525,4.9776,6.9053,6.9053,7.0537,8.5461,5.8467,6.9053,6.9054,7.2286,8.5525,4.9776,6.9053,6.9341,8.3599,6.7758,2.5371,6023.2,24976,17366,5511.1,1461.1,11750,11795,14141,11491,4308.4,11750,11750,12264,14474,8447,11750,11750,11984,14457,9918.6,11750,11750,12264,14474,8447,11750,11795,14141,11491,4308.4
1.7846,5.3778,3.686,1.1679,0.30953,2.6461,2.6541,3.0636,2.4435,0.91341,2.6461,2.6462,2.7358,3.1027,1.7933,2.6461,2.6461,2.6871,3.1128,2.1073,2.6461,2.6462,2.7358,3.1027,1.7933,2.6461,2.6541,3.0636,2.4435,0.91341,4188.5,7259.1,4844.3,1532.3,405.99,3965.3,3967.4,4197.5,3219.3,1198.9,3965.3,3965.3,3995.5,4145.7,2357.3,3965.3,3965.3,3977.3,4201.6,2772.7,3965.3,3965.3,3995.5,4145.7,2357.3,3965.3,3967.4,4197.5,3219.3,1198.9
4.0574,18.642,12.893,4.0882,1.0837,8.8139,8.848,10.569,8.5391,3.1968,8.8139,8.814,9.1979,10.789,6.2722,8.8139,8.8139,8.9897,10.79,7.3676,8.8139,8.814,9.1979,10.789,6.2722,8.8139,8.848,10.569,8.5391,3.1968,5957,15408,10560,3347.1,887.18,7671.4,7690.4,8789.4,6998.1,2617.4,7671.4,7671.5,7894.4,8883.8,5137.2,7671.4,7671.4,7771.4,8918.7,6035.9,7671.4,7671.5,7894.4,8883.8,5137.2,7671.4,7690.4,8789.4,6998.1,2617.4
2.0837,4.6723,3.1193,0.98497,0.26086,2.4148,2.4199,2.6885,2.0758,0.77101,2.4148,2.4148,2.473,2.6745,1.5182,2.4148,2.4148,2.4412,2.7044,1.7868,2.4148,2.4148,2.473,2.6745,1.5182,2.4148,2.4199,2.6885,2.0758,0.77101,8432.2,14863,9951.9,3149.2,834.46,8065.7,8070.9,8582.9,6610.6,2463.6,8065.7,8065.7,8137.9,8497.2,4842.6,8065.7,8065.7,8095.2,8602.6,5694.9,8065.7,8065.7,8137.9,8497.2,4842.6,8065.7,8070.9,8582.9,6610.6,2463.6
1.4224,5.4191,3.7537,1.1907,0.31563,2.5809,2.5906,3.0721,2.4852,0.93094,2.5809,2.581,2.689,3.1376,1.826,2.5809,2.5809,2.6305,3.1367,2.1446,2.5809,2.581,2.689,3.1376,1.826,2.5809,2.5906,3.0721,2.4852,0.93094,3862.8,7953.6,5379.5,1703.3,451.39,4149.6,4155.7,4567.6,3570,1332.3,4149.6,4149.6,4223.8,4564.2,2617.4,4149.6,4149.6,4182,4603.6,3077,4149.6,4149.6,4223.8,4564.2,2617.4,4149.6,4155.7,4567.6,3570,1332.3
2.9034,7.889,5.3319,1.6871,0.447,4.0046,4.014,4.5205,3.5409,1.3199,4.0046,4.0046,4.1123,4.5314,2.5945,4.0046,4.0046,4.0534,4.5663,3.0508,4.0046,4.0046,4.1123,4.5314,2.5945,4.0046,4.014,4.5205,3.5409,1.3199,7084.5,13921,9323.2,2948.3,781.11,7413.9,7422.2,8023.6,6196,2306.9,7413.9,7414,7517.7,7965.3,4537,7413.9,7413.9,7458.8,8057.2,5336.6,7413.9,7414,7517.7,7965.3,4537,7413.9,7422.2,8023.6,6196,2306.9
2.764,11.304,7.7985,2.472,0.65522,5.3953,5.4151,6.4167,5.1666,1.9331,5.3953,5.3954,5.6185,6.5374,3.7938,5.3953,5.3953,5.4975,6.5432,4.457,5.3953,5.3954,5.6185,6.5374,3.7938,5.3953,5.4151,6.4167,5.1666,1.9331,4947.2,14067,9604.5,3042,806.18,6985.5,7004,8028.1,6370,2379.3,6985.5,6985.6,7199.4,8104.3,4672.9,6985.5,6985.5,7082,8142,5492.1,6985.5,6985.6,7199.4,8104.3,4672.9,6985.5,7004,8028.1,6370,2379.3
9.3488,24.079,16.263,5.1454,1.3633,12.287,12.313,13.805,10.801,4.0257,12.287,12.287,12.596,13.825,7.9138,12.287,12.287,12.426,13.937,9.3061,12.287,12.287,12.596,13.825,7.9138,12.287,12.313,13.805,10.801,4.0257,9843.3,19608,13159,4162.2,1102.7,10387,10399,11291,8743.8,3256.6,10387,10387,10542,11228,6403.7,10387,10387,10454,11349,7531.7,10387,10387,10542,11228,6403.7,10387,10399,11291,8743.8,3256.6
1.3644,5.077,3.5132,1.1138,0.29524,2.4085,2.4177,2.8777,2.3268,0.871,2.4085,2.4085,2.5124,2.9393,1.7091,2.4085,2.4085,2.4562,2.9387,2.0076,2.4085,2.4085,2.5124,2.9393,1.7091,2.4085,2.4177,2.8777,2.3268,0.871,3648.1,7549.8,5172.7,1640.9,435.02,3864.5,3871.2,4317.6,3425.8,1282.9,3864.5,3864.6,3945.1,4347.9,2516.3,3864.5,3864.6,3899.8,4369.9,2955.6,3864.5,3864.6,3945.1,4347.9,2516.3,3864.5,3871.2,4317.6,3425.8,1282.9
4.8616,17.98,12.354,3.9149,1.0376,8.6969,8.7261,10.227,8.188,3.0617,8.6969,8.697,9.0272,10.382,6.0102,8.6969,8.697,8.8477,10.407,7.062,8.6969,8.697,9.0272,10.382,6.0102,8.6969,8.7261,10.227,8.188,3.0617,6554.7,14713,10020,3174.6,841.38,7507.7,7522,8420.1,6644.9,2482.8,7507.7,7507.7,7679.5,8463.6,4875.1,7507.7,7507.7,7583.7,8515.8,5729.4,7507.7,7507.7,7679.5,8463.6,4875.1,7507.7,7522,8420.1,6644.9,2482.8
1.5612,7.5363,5.256,1.6682,0.44229,3.5082,3.5229,4.2593,3.4768,1.3041,3.5082,3.5083,3.6736,4.3727,2.5565,3.5082,3.5082,3.5841,4.3622,3.0016,3.5082,3.5083,3.6736,4.3727,2.5565,3.5082,3.5229,4.2593,3.4768,1.3041,1966.2,7242.7,5031.6,1596.8,423.36,3428.5,3441,4103.7,3329.3,1248.3,3428.5,3428.5,3571.5,4195.4,2447.4,3428.5,3428.5,3493.4,4192.3,2873.8,3428.5,3428.5,3571.5,4195.4,2447.4,3428.5,3441,4103.7,3329.3,1248.3
5.4721,21.81,14.975,4.7449,1.2575,10.518,10.554,12.405,9.9268,3.7109,10.518,10.518,10.928,12.593,7.2856,10.518,10.518,10.705,12.624,8.5611,10.518,10.518,10.928,12.593,7.2856,10.518,10.554,12.405,9.9268,3.7109,7812.6,17185,11585,3665,971.04,8929.5,8944.1,9869.9,7694.5,2867.4,8929.5,8929.5,9105.3,9857.1,5637.2,8929.5,8929.5,9007.2,9946.6,6629.2,8929.5,8929.5,9105.3,9857.1,5637.2,8929.5,8944.1,9869.9,7694.5,2867.4
1.6746,5.4713,3.7722,1.1956,0.31689,2.63,2.6393,3.1068,2.4994,0.935,2.63,2.6301,2.735,3.1638,1.8351,2.63,2.63,2.6781,3.1669,2.156,2.63,2.6301,2.735,3.1638,1.8351,2.63,2.6393,3.1068,2.4994,0.935,5239.1,9095.5,6156.7,1951.5,517.29,4878.2,4881.8,5236.3,4082.1,1526,4878.2,4878.2,4927.5,5214.4,2995.2,4878.2,4878.2,4898.3,5264.5,3519.8,4878.2,4878.2,4927.5,5214.4,2995.2,4878.2,4881.8,5236.3,4082.1,1526
2.0166,6.8957,4.7419,1.5029,0.39832,3.333,3.3446,3.9233,3.1423,1.1753,3.333,3.333,3.4635,3.9821,2.3069,3.333,3.333,3.3928,3.9914,2.7103,3.333,3.333,3.4635,3.9821,2.3069,3.333,3.3446,3.9233,3.1423,1.1753,6801.4,12054,8190.3,2597,688.45,6403.3,6409.1,6927.2,5428,2030.6,6403.3,6403.3,6480,6919.3,3984.4,6403.3,6403.3,6435.2,6976.8,4681.4,6403.3,6403.3,6480,6919.3,3984.4,6403.3,6409.1,6927.2,5428,2030.6
2.9321,11.685,8.0397,2.5471,0.67504,5.582,5.6028,6.636,5.3292,1.9922,5.582,5.5821,5.8152,6.7534,3.9114,5.582,5.582,5.6889,6.7633,4.5961,5.582,5.5821,5.8152,6.7534,3.9114,5.582,5.6028,6.636,5.3292,1.9922,5218.5,19009,13145,4169,1105.1,9091.2,9122.8,10788,8703.7,3259.7,9091.2,9091.3,9451.6,10996,6394.2,9091.2,9091.2,9255,11003,7510.3,9091.2,9091.3,9451.6,10996,6394.2,9091.2,9122.8,10788,8703.7,3259.7
1.726,4.5534,3.0599,0.96682,0.25608,2.2961,2.3022,2.6108,2.0348,0.75669,2.2961,2.2961,2.3651,2.6127,1.4892,2.2961,2.2961,2.3276,2.6356,1.7521,2.2961,2.2961,2.3651,2.6127,1.4892,2.2961,2.3022,2.6108,2.0348,0.75669,7266,14046,9570.6,3034.5,804.39,7324.2,7334,8053.9,6342.4,2372.7,7324.2,7324.3,7446.8,8073.7,4655.9,7324.2,7324.2,7377.2,8129.8,5470.2,7324.2,7324.3,7446.8,8073.7,4655.9,7324.2,7334,8053.9,6342.4,2372.7
2.2729,7.4871,5.1142,1.6193,0.42908,3.6773,3.6886,4.2679,3.3926,1.2667,3.6774,3.6774,3.8047,4.3161,2.4883,3.6774,3.6774,3.7356,4.3337,2.9248,3.6774,3.6774,3.8047,4.3161,2.4883,3.6773,3.6886,4.2679,3.3926,1.2667,2535.4,7550.1,5169,1637.7,434.03,3718.9,3729.3,4303.9,3427.1,1280.8,3718.9,3718.9,3839.6,4353.7,2514.8,3718.9,3718.9,3773.4,4370.1,2955.3,3718.9,3718.9,3839.6,4353.7,2514.8,3718.9,3729.3,4303.9,3427.1,1280.8
3.3569,11.783,8.1017,2.5673,0.68043,5.6763,5.696,6.6991,5.3693,2.0078,5.6763,5.6763,5.8998,6.8054,3.9414,5.6763,5.6763,5.7785,6.8201,4.6311,5.6763,5.6763,5.8998,6.8054,3.9414,5.6763,5.696,6.6991,5.3693,2.0078,7055.4,16451,11233,3559.9,943.57,8334.2,8351.5,9404.3,7446.6,2784,8334.2,8334.3,8539,9471.3,5465,8334.2,8334.2,8425.3,9521.8,6421.8,8334.2,8334.3,8539,9471.3,5465,8334.2,8351.5,9404.3,7446.6,2784
0.99278,2.5682,1.7706,0.56097,0.14867,1.2592,1.2633,1.4587,1.1736,0.43875,1.2592,1.2592,1.3043,1.4857,0.86141,1.2592,1.2592,1.2799,1.4865,1.0122,1.2592,1.2592,1.3043,1.4857,0.86141,1.2592,1.2633,1.4587,1.1736,0.43875,4912.7,7721.6,5222.9,1656.5,439.16,4227.9,4228.9,4455.1,3461.4,1295.1,4227.9,4227.9,4247.9,4421.9,2540.8,4227.9,4227.9,4234.6,4469.3,2985.1,4227.9,4227.9,4247.9,4421.9,2540.8,4227.9,4228.9,4455.1,3461.4,1295.1
2.4666,8.9238,6.1434,1.9472,0.5161,4.3037,4.3185,5.0715,4.0706,1.5227,4.3037,4.3038,4.4708,5.1565,2.9887,4.3037,4.3037,4.3801,5.1653,3.5113,4.3037,4.3038,4.4708,5.1565,2.9887,4.3037,4.3185,5.0715,4.0706,1.5227,5674.1,11418,7731.5,2448.7,648.95,5967.4,5975.7,6556.4,5129.6,1915.2,5967.4,5967.4,6069.9,6553.5,3761.7,5967.4,5967.4,6012,6608.7,4421.7,5967.4,5967.4,6069.9,6553.5,3761.7,5967.4,5975.7,6556.4,5129.6,1915.2
2.5714,9.2917,6.4004,2.029,0.5378,4.4745,4.4899,5.2792,4.2403,1.5867,4.4745,4.4745,4.6489,5.3699,3.1136,4.4745,4.4745,4.5543,5.3782,3.6579,4.4745,4.4745,4.6489,5.3699,3.1136,4.4745,4.4899,5.2792,4.2403,1.5867,6524.8,12415,8408.3,2663.8,706.01,6544,6551.7,7134.8,5577.3,2083.3,6544,6544,6640.9,7123.9,4090.9,6544,6544,6585.5,7186.1,4808.2,6544,6544,6640.9,7123.9,4090.9,6544,6551.7,7134.8,5577.3,2083.3
1.8846,6.856,4.7126,1.493,0.39567,3.3125,3.3239,3.8972,3.1239,1.1677,3.3125,3.3126,3.4405,3.9608,2.2927,3.3125,3.3125,3.3711,3.9684,2.6941,3.3125,3.3126,3.4405,3.9608,2.2927,3.3125,3.3239,3.8972,3.1239,1.1677,3179.8,9514.9,6507.8,2061.5,546.35,4692.8,4706,5425.6,4315.3,1612.4,4692.8,4692.9,4844.5,5485.1,3166.2,4692.8,4692.8,4761.4,5507.4,3720.9,4692.8,4692.9,4844.5,5485.1,3166.2,4692.8,4706,5425.6,4315.3,1612.4
1.3106,4.2734,2.9362,0.92999,0.24645,2.067,2.0742,2.4287,1.9469,0.72742,2.067,2.067,2.1474,2.4692,1.4286,2.067,2.067,2.1039,2.4736,1.6788,2.067,2.067,2.1474,2.4692,1.4286,2.067,2.0742,2.4287,1.9469,0.72742,3904.2,7758.3,5310,1684.5,446.59,4001.2,4007.3,4440.8,3516.8,1317,4001.2,4001.2,4076.8,4465.6,2583.1,4001.2,4001.2,4034,4490.6,3034.1,4001.2,4001.2,4076.8,4465.6,2583.1,4001.2,4007.3,4440.8,3516.8,1317
4.2633,10.954,7.3228,2.3133,0.61271,5.6498,5.6619,6.2986,4.8713,1.8106,5.6498,5.6498,5.7876,6.2727,3.5639,5.6498,5.6498,5.7125,6.3405,4.1937,5.6498,5.6498,5.7876,6.2727,3.5639,5.6498,5.6619,6.2986,4.8713,1.8106,6792.2,11412,7643.4,2419.3,641.1,6248.3,6250.8,6595.3,5076,1892.5,6248.3,6248.3,6287.8,6522.4,3719.2,6248.3,6248.3,6263.3,6605.2,4373.3,6248.3,6248.3,6287.8,6522.4,3719.2,6248.3,6250.8,6595.3,5076,1892.5
2.2856,6.8226,4.6522,1.4729,0.39029,3.3677,3.378,3.8936,3.0865,1.1522,3.3677,3.3678,3.4829,3.9301,2.2635,3.3677,3.3677,3.4205,3.949,2.6607,3.3677,3.3678,3.4829,3.9301,2.2635,3.3677,3.378,3.8936,3.0865,1.1522,6901.6,11436,7736.1,2452.6,650.14,6193.6,6196.6,6590.3,5128.7,1917.7,6193.6,6193.6,6240.5,6552.9,3763.6,6193.6,6193.6,6211.7,6619.2,4422.4,6193.6,6193.6,6240.5,6552.9,3763.6,6193.6,6196.6,6590.3,5128.7,1917.7
0.85561,3.1852,2.2332,0.70915,0.18803,1.4859,1.4921,1.7972,1.4764,0.55431,1.4859,1.4859,1.5556,1.8516,1.0862,1.4859,1.4859,1.5179,1.8437,1.275,1.4859,1.4859,1.5556,1.8516,1.0862,1.4859,1.4921,1.7972,1.4764,0.55431,3049.4,5262.4,3590.8,1139.5,302.14,2791.5,2793.8,3022.1,2377.7,890.8,2791.5,2791.5,2823.5,3023.3,1746.7,2791.5,2791.5,2804.6,3046,2051.5,2791.5,2791.5,2823.5,3023.3,1746.7,2791.5,2793.8,3022.1,2377.7,890.8
3.7826,13.774,9.4441,2.9912,0.79269,6.6639,6.6866,7.8364,6.2624,2.3396,6.6639,6.664,6.9198,7.9508,4.5948,6.6639,6.6639,6.781,7.9725,5.3999,6.6639,6.664,6.9198,7.9508,4.5948,6.6639,6.6866,7.8364,6.2624,2.3396,5794.5,19249,13232,4193.9,1111.6,9350.5,9379.9,10951,8768.9,3279.7,9350.5,9350.6,9687.3,11115,6437.5,9350.5,9350.5,9503.3,11142,7563.5,9350.5,9350.6,9687.3,11115,6437.5,9350.5,9379.9,10951,8768.9,3279.7
4.8616,17.98,12.354,3.9149,1.0376,8.6969,8.7261,10.227,8.188,3.0617,8.6969,8.697,9.0272,10.382,6.0102,8.6969,8.697,8.8477,10.407,7.062,8.6969,8.697,9.0272,10.382,6.0102,8.6969,8.7261,10.227,8.188,3.0617,6554.7,14713,10020,3174.6,841.38,7507.7,7522,8420.1,6644.9,2482.8,7507.7,7507.7,7679.5,8463.6,4875.1,7507.7,7507.7,7583.7,8515.8,5729.4,7507.7,7507.7,7679.5,8463.6,4875.1,7507.7,7522,8420.1,6644.9,2482.8
1.7536,4.6184,3.1429,0.99539,0.26379,2.3203,2.3263,2.639,2.0851,0.77856,2.3203,2.3203,2.3887,2.6586,1.5292,2.3203,2.3203,2.3515,2.6732,1.7975,2.3203,2.3203,2.3887,2.6586,1.5292,2.3203,2.3263,2.639,2.0851,0.77856,6511.4,10492,6967.9,2203.6,583.82,5848.6,5849.4,6084.5,4632.2,1724.1,5848.6,5848.6,5867.3,5980.5,3390.9,5848.6,5848.6,5854.4,6072.7,3988.9,5848.6,5848.6,5867.3,5980.5,3390.9,5848.6,5849.4,6084.5,4632.2,1724.1
0.7383,2.2436,1.5615,0.49535,0.13132,1.0702,1.0742,1.2696,1.0335,0.38729,1.0702,1.0703,1.115,1.3014,0.75955,1.0702,1.0702,1.0908,1.2987,0.89198,1.0702,1.0703,1.115,1.3014,0.75955,1.0702,1.0742,1.2696,1.0335,0.38729,2957.5,4768.1,3234.3,1026,272.02,2586.6,2587.6,2747.2,2142.8,802.13,2586.6,2586.6,2603.7,2733.2,1573.3,2586.6,2586.6,2592.9,2759.8,1848.3,2586.6,2586.6,2603.7,2733.2,1573.3,2586.6,2587.6,2747.2,2142.8,802.13
3.2585,9.0196,6.0861,1.9247,0.50988,4.5727,4.5838,5.1687,4.0433,1.506,4.5727,4.5727,4.6991,5.179,2.9616,4.5727,4.5727,4.6302,5.2206,3.4832,4.5727,4.5727,4.6991,5.179,2.9616,4.5727,4.5838,5.1687,4.0433,1.506,5905.6,10777,7240.4,2291.7,607.27,5784.1,5789,6212.8,4807.9,1792.7,5784.1,5784.1,5848.9,6168.7,3523.1,5784.1,5784.1,5811.2,6237.7,4142.6,5784.1,5784.1,5848.9,6168.7,3523.1,5784.1,5789,6212.8,4807.9,1792.7
2.9987,9.3629,6.3965,2.0261,0.53694,4.6145,4.6284,5.3403,4.2419,1.5847,4.6145,4.6145,4.7718,5.396,3.1121,4.6145,4.6145,4.6863,5.4194,3.6575,4.6145,4.6145,4.7718,5.396,3.1121,4.6145,4.6284,5.3403,4.2419,1.5847,6888.1,12688,8535.7,2702,716.01,6786.7,6792.9,7310.5,5667.1,2113.6,6786.7,6786.8,6867.4,7265.9,4153.3,6786.7,6786.7,6820.7,7344.1,4883.3,6786.7,6786.8,6867.4,7265.9,4153.3,6786.7,6792.9,7310.5,5667.1,2113.6
2.0754,5.6041,3.8055,1.2044,0.31912,2.8173,2.8244,3.2029,2.526,0.94223,2.8173,2.8173,2.8983,3.2246,1.8516,2.8173,2.8173,2.8543,3.2437,2.1769,2.8173,2.8173,2.8983,3.2246,1.8516,2.8173,2.8244,3.2029,2.526,0.94223,5586.4,9041.2,6020.5,1904.7,504.68,5019.2,5020.1,5238.8,4000.7,1490.1,5019.2,5019.2,5038.4,5157.3,2929.7,5019.2,5019.2,5025.5,5233,3445.8,5019.2,5019.2,5038.4,5157.3,2929.7,5019.2,5020.1,5238.8,4000.7,1490.1
3.1917,10.035,6.8654,2.1748,0.57635,4.9267,4.9417,5.7185,4.5524,1.701,4.9267,4.9268,5.0955,5.7869,3.3402,4.9267,4.9267,5.0038,5.8087,3.9254,4.9267,4.9268,5.0955,5.7869,3.3402,4.9267,4.9417,5.7185,4.5524,1.701,6488,13188,8931,2828.5,749.59,6883.3,6893.2,7571.9,5925.7,2212.3,6883.3,6883.4,7004.6,7570.2,4345.4,6883.3,6883.4,6936.2,7633.3,5107.8,6883.3,6883.4,7004.6,7570.2,4345.4,6883.3,6893.2,7571.9,5925.7,2212.3
2.4943,9.8483,6.7957,2.1543,0.571,4.6982,4.7155,5.5896,4.5019,1.6846,4.6982,4.6982,4.8933,5.6956,3.3059,4.6982,4.6982,4.7876,5.7005,3.8837,4.6982,4.6982,4.8933,5.6956,3.3059,4.6982,4.7155,5.5896,4.5019,1.6846,5031.1,10838,7388.7,2341.7,620.69,5557.8,5567.6,6204.8,4898.1,1831.3,5557.8,5557.8,5676.3,6234.5,3594.6,5557.8,5557.8,5610,6273.2,4223.9,5557.8,5557.8,5676.3,6234.5,3594.6,5557.8,5567.6,6204.8,4898.1,1831.3
0.46404,1.6262,1.152,0.36631,0.097156,0.75934,0.76244,0.91491,0.76042,0.28622,0.75934,0.75935,0.79419,0.94814,0.56019,0.75934,0.75934,0.77535,0.94134,0.65716,0.75934,0.75935,0.79419,0.94814,0.56019,0.75934,0.76244,0.91491,0.76042,0.28622,261.73,1340.1,949.19,302.03,80.122,595.32,598.24,753.4,626.2,235.96,595.32,595.33,628.66,780.56,461.55,595.32,595.32,610.47,775.73,541.31,595.32,595.33,628.66,780.56,461.55,595.32,598.24,753.4,626.2,235.96
6.6255,19.872,13.41,4.24,1.1232,10.006,10.032,11.381,8.911,3.3179,10.006,10.007,10.3,11.413,6.526,10.006,10.006,10.14,11.502,7.6759,10.006,10.007,10.3,11.413,6.526,10.006,10.032,11.381,8.911,3.3179,9779.8,22405,15162,4798.9,1271.6,11526,11547,12848,10065,3754.1,11526,11526,11778,12867,7377.4,11526,11526,11638,12968,8673.9,11526,11526,11778,12867,7377.4,11526,11547,12848,10065,3754.1
3.5805,11.536,7.8599,2.4881,0.65929,5.6997,5.7164,6.5835,5.2156,1.9464,5.6997,5.6997,5.8892,6.6448,3.8243,5.6997,5.6997,5.7862,6.6774,4.4957,5.6997,5.6997,5.8892,6.6448,3.8243,5.6997,5.7164,6.5835,5.2156,1.9464,5969.4,12916,8726.1,2761.9,731.84,6706,6716.8,7415.3,5793.1,2160.6,6706,6706,6836.9,7412.1,4245.9,6706,6706,6763.6,7476,4992.2,6706,6706,6836.9,7412.1,4245.9,6706,6716.8,7415.3,5793.1,2160.6
1.4585,5.8046,4.0202,1.2748,0.33791,2.7537,2.7642,3.2895,2.6621,0.99681,2.7537,2.7538,2.8717,3.3612,1.9556,2.7537,2.7537,2.8078,3.3599,2.2971,2.7537,2.7538,2.8717,3.3612,1.9556,2.7537,2.7642,3.2895,2.6621,0.99681,2524.4,8039,5540.3,1756.7,465.67,3896.9,3909.1,4570.7,3669.7,1373.6,3896.9,3897,4037.4,4644.7,2695.1,3896.9,3896.9,3960.5,4653.1,3166,3896.9,3897,4037.4,4644.7,2695.1,3896.9,3909.1,4570.7,3669.7,1373.6
2.2441,8.1725,5.6202,1.7806,0.4719,3.9293,3.9433,4.6437,3.7255,1.3926,3.9293,3.9294,4.0862,4.7223,2.7343,3.9293,3.9293,4.0012,4.7304,3.213,3.9293,3.9294,4.0862,4.7223,2.7343,3.9293,3.9433,4.6437,3.7255,1.3926,4541.9,12675,8676.1,2749.2,728.63,6280.9,6297.6,7228.8,5751.6,2150,6280.9,6281,6473.9,7306.8,4221,6280.9,6280.9,6367.9,7336.2,4960,6280.9,6281,6473.9,7306.8,4221,6280.9,6297.6,7228.8,5751.6,2150
1.6619,4.693,3.2121,1.0174,0.26961,2.3129,2.3199,2.6741,2.1301,0.79573,2.3129,2.313,2.392,2.7071,1.5628,2.3129,2.3129,2.3491,2.7164,1.8367,2.3129,2.313,2.392,2.7071,1.5628,2.3129,2.3199,2.6741,2.1301,0.79573,6014.6,10134,6806,2155.3,571.2,5522,5524.7,5851.6,4517.6,1685.8,5522,5522,5562.1,5796.1,3311.6,5522,5522,5537.7,5865.6,3893.2,5522,5522,5562.1,5796.1,3311.6,5522,5524.7,5851.6,4517.6,1685.8
3.5844,13.58,9.3281,2.9556,0.7833,6.5568,6.5792,7.723,6.1833,2.3115,6.5568,6.5569,6.8095,7.842,4.5382,6.5568,6.5568,6.6722,7.8602,5.3327,6.5568,6.5569,6.8095,7.842,4.5382,6.5568,6.5792,7.723,6.1833,2.3115,5438.1,11953,8118.6,2571.4,681.48,6144.4,6155.3,6849.1,5385.6,2011.2,6144.4,6144.4,6275.5,6869.9,3950,6144.4,6144.4,6202.3,6918.6,4642.8,6144.4,6144.4,6275.5,6869.9,3950,6144.4,6155.3,6849.1,5385.6,2011.2
5.9941,18.924,12.856,4.0686,1.078,9.4245,9.4504,10.814,8.5336,3.1829,9.4245,9.4246,9.7191,10.89,6.2554,9.4245,9.4245,9.5585,10.954,7.3545,9.4245,9.4246,9.7191,10.89,6.2554,9.4245,9.4504,10.814,8.5336,3.1829,7768.3,17001,11483,3634.1,962.92,8809.8,8824.5,9759,7624.6,2843,8809.8,8809.8,8987,9756.9,5587.6,8809.8,8809.8,8888,9840.5,6570.1,8809.8,8809.8,8987,9756.9,5587.6,8809.8,8824.5,9759,7624.6,2843
1.1425,3.7071,2.5519,0.80854,0.21429,1.7994,1.8054,2.1064,1.6914,0.63236,1.7994,1.7994,1.867,2.1428,1.2415,1.7994,1.7994,1.8304,2.1458,1.4588,1.7994,1.7994,1.867,2.1428,1.2415,1.7994,1.8054,2.1064,1.6914,0.63236,2151,5357.5,3645.6,1154.6,305.99,2707.3,2713.3,3064.6,2418.3,903.09,2707.3,2707.3,2777.4,3082.1,1773.7,2707.3,2707.3,2738.7,3101,2084.8,2707.3,2707.3,2777.4,3082.1,1773.7,2707.3,2713.3,3064.6,2418.3,903.09
1.9161,6.2234,4.2773,1.3551,0.35914,3.0145,3.0245,3.5381,2.8352,1.0599,3.0145,3.0145,3.1277,3.5951,2.0809,3.0145,3.0145,3.0663,3.6022,2.4452,3.0145,3.0145,3.1277,3.5951,2.0809,3.0145,3.0245,3.5381,2.8352,1.0599,4556.7,10436,7095.9,2247.6,595.68,5331.8,5342.1,5975.6,4706.7,1758,5331.8,5331.8,5454.4,6000.5,3452.4,5331.8,5331.8,5386.2,6040.3,4057.8,5331.8,5331.8,5454.4,6000.5,3452.4,5331.8,5342.1,5975.6,4706.7,1758
4.681,16.078,10.97,3.4732,0.92035,7.8888,7.9131,9.1678,7.2779,2.7169,7.8888,7.8889,8.164,9.2652,5.3375,7.8888,7.8888,8.0144,9.306,6.274,7.8888,7.8889,8.164,9.2652,5.3375,7.8888,7.9131,9.1678,7.2779,2.7169,6144.2,14381,9794,3102.4,822.22,7308,7322.9,8227.6,6495.6,2426.5,7308,7308.1,7484.8,8274.1,4765.1,7308,7308,7386.7,8323.9,5600.4,7308,7308.1,7484.8,8274.1,4765.1,7308,7322.9,8227.6,6495.6,2426.5
0.97144,2.828,1.9507,0.61808,0.16381,1.3621,1.367,1.6049,1.2929,0.4834,1.3621,1.3622,1.4168,1.6362,0.94903,1.3621,1.3621,1.3872,1.6369,1.1151,1.3621,1.3622,1.4168,1.6362,0.94903,1.3621,1.367,1.6049,1.2929,0.4834,5225.2,8247.3,5580.7,1770,469.25,4510.2,4511.3,4757.4,3698.4,1383.8,4510.2,4510.2,4532.8,4723.7,2714.9,4510.2,4510.2,4518,4773.5,3189.6,4510.2,4510.2,4532.8,4723.7,2714.9,4510.2,4511.3,4757.4,3698.4,1383.8
